음식,수치인 여부
초코파이,수치인
비요뜨 초코링,수치아웃
성심당 아몬드크로와상 샤 메론케이크,수치인
마이노멀 저당 청사과바 ⭕️,수치인
스타벅스 라떼 초코케익,미분류
1 소금빵 반개에 제로 아이스크림 티코처럼 생긴거,수치인
꼬깔콘 성분 좋네요,수치인
슈가 두부 도너츠,수치인
라라스위 말차 스윗저당 말차 초코바,수치인
이거 정말 고 혈당 착해요,수치인
여기 그래놀라도 어요 ㅎㅎ,수치인
1 얼린 우유 200,미분류
첫 여름 복숭아 딱복 반개,수치인
라라스윗 저당콘,수치인
마틸다 초코케이크 만들고 혈당체크,미분류
초코폭탄카스테라,수치인
뚜레쥬르 쫀득못난이감자치즈빵 했어요,수치인
유키모찌 저당 초코바 피스타치오 ⭕️,미분류
디저트39 저당도쿄롤,수치인
변비 혈당 다잡았어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,수치인
디저트39 저당도쿄롤,수치아웃
세븐에 파는 저지푸딩 일본 우유푸딩,수치인
저 지금 이거 있어요 제로볶이 음,수치인
파리바게트 피자빵 했어요,수치인
투썸 생크림 카스테라,수치인
초코링,미분류
투썸 티라미수,수치인
럿데제로쿠키,수치인
저당 소보로빵 성공,수치인
투썸 티라미수 디카페 콜드브루,미분류
코스트코 당류0g과자,미분류
액트투 팝콘 스크류바 제로,수치인
애플사이다비니거 드셔보신분,미분류
크리스피도넛 2개,수치인
초코케익 넘 먹구싶어요ㅠㅠ,수치인
저당그릭요거트만들기 꾸 우덕,미분류
복숭아 자두,수치인
아침 식후 으로 바나나 1 2,수치인
식후 두시간 103 확 하고 바로 컵빙 덜달게 주문,수치아웃
안그래도 야채타임 더 주문하면서 저당 케찹 바로 주문했어요 ㅋㅋ,수치인
올영 단백하니 프로틴바 -,미분류
옵스 슈크림빵,수치인
피코크 로우슈거 밀크푸딩,미분류
늦잠자는 바람에 하나 들고가서 주사없이 어요 ㅋㅋㅋㅋ,미분류
파리바게트 저당그릭요거트 케이크,수치인
저당먹을바에 안,미분류
ㅎㅎ솔직히 반신반의 하긴 했어요 아이스크림이니까ㅋㅋ,미분류
바스크초코 치즈케이크 행복했다,수치인
저는 체험단으로 먼저 맛보고 초코맛 너 무 어서 추가로 구매했어요😂,수치인
터랙트 오는 날 두개 ⭕️,수치인
저당 황치즈도넛🥴,수치인
장에 갔다가 유명하다는 찹쌀떡을 사왔는데요,수치아웃
베스킨 저당 민초 싱글레귤러,수치인
홈런볼 메론우유맛,수치인
메론킥 반봉지 18알 정도,수치인
저당 옥수수크림소금빵🥐🥖,수치아웃
으아 많이 절제하셨네요😭😭 저도 크로플에 달달이 크림커피 먹구싶어용,미분류
오옹 제로 곤약젤리 푸룬화이버,미분류
다이제씬 우유,수치인
비요뜨 후렌치파이 매실,수치인
라라스윗 저당 아이스크림은 믿고 도 되네요 ㅋㅋ,수치인
초코가 너무 싶을때 휘태커스 초콜릿 한조각 요,수치인
에이스 너므착해요,미분류
초코 싶을때 🍫🍪앳킨스아몬드클러스터,미분류
몽쉘이 좋은건 임당이신 분들 한정 거였나봐요,수치인
딥앤로우 초코쫀득,미분류
파리바게트 흑임자크림소보루빵 🥯,수치인
빵이 너무 싶어서,수치인
저 빵의 반이요,수치인
초코다이제 2개와 저지방락토프리우유 190미리,수치인
컴포즈 바닐라라떼 치즈케익,수치인
터랙트 저도 봤어요 레몬파운드 스콘,미분류
복숭아 1알 에이스 센드 초코 2봉지,수치인
고로케 1개 ❌️,수치아웃
봄날엔 요거꿀떡,수치인
으로 먹는 요거트 해요,미분류
월드콘,수치인
디저트39 저당 타로라떼❌,미분류
그림의빵 초코크림빵 ⭕️,수치인
스타 바이럴같아서 안 사고 있었는데,미분류
에이스 플랫화이트맛,수치인
시 원하게 빵 일탈,미분류
1 팥 절미빙수 이지만,수치아웃
저당 크림빵,수치인
디저트 39 저당 딸기라떼,수치인
홈런볼 한봉 저지방우유락토프리 200미리,미분류
청년떡집 저당 땅콩절편,수치인
포카칩 야식으로 이요,수치아웃
빵은 역시 안되나봐요ㅠㅠㅠㅠ 너무 맛잇게 생겼네요 꺅,수치아웃
글레이즈드 도넛 맛에 왕쫄깃,수치인
딥앤로우 저당아이스크림,수치인
터랙트 케이크,수치인
요근래 자꾸 튀어요ㅠㅠ,미분류
제주여행 제로,수치인
제로 마일드 초콜릿,수치인
드디어 막달 효과 일까요ㅠ,미분류
아이스크림 해요 저당x,미분류
- 점심 메가커피 수박화채 4 1 - 갑자기 혈당 170까지뛰다가 1시간뒤 120으로 떨어짐,미분류
라라스윗 핫딜 개꿀,미분류
여태 안튀었으니 싶었던 설빙으로 일탈 한번만 해볼까 하는 마음에 블루베리 치즈설빙 시켰어요,수치인
라라스윗 저당 아이스크림 최고에요,수치인
야구르트xo 진짜 착하네요,미분류
케이크 생각날때마다 보기로 ㅋ,미분류
양배추계란어묵볶이 ㅜ,수치아웃
여름산모 아이스크림 대용품,미분류
카페 선정 기준이 항상 빵 는 곳이였는데,수치인
너무 행복해요♥️,수치인
실험 오늘도 들고왔어용 ㅎㅎ,수치인
여러분을 위해 는 가져왔어용,수치인
메가커피 라이트바닐라아몬드라떼 저당초코케잌,수치인
라라스윗 모나카,수치인
곤약팝콘,수치인
바질치즈 치아바타,수치인
레몬에이드 나랑드 제로사이다 레몬즙,수치인
얼마만에 아이스크림 초코 지 눈물나네요😭,수치인
통밀당 크리스피,수치인
라라스윗 사랑입니다,수치인
상하이 스파이스 치킨버거 을 때 빵 한 쪽 날리고,수치아웃
라라스윗 저당콘 진짜 착하네요,미분류
은 아니고 아침으로 곰곰 통밀 베이글,수치아웃
메가커피 해서 기뻐요,수치인
롯데 설탕제로 아이스쿠키앤크림바,수치인
잇츠베러 제로슈가 쿠키 더블초코,수치인
롯데리아 데리버거,수치인
필라델피아 치즈크림 딸기,수치인
브라보콘 초코콘 포테토칩,수치인
바나나랑 고구마 혈당체크는 몇분뒤해야할까요,미분류
몽쉘 1개,수치인
노티드 저당 도넛,수치인
메가커피 저당초코케이크,수치인
화이트리에 식빵 드셔보신분,수치인
저당 월드콘 ㅠ,수치인
폴바셋 티라미수 아이스크림 라떼 디카페,미분류
롯데 제로 쿠앤크 샌드,수치인
으로 무설탕두유 1 또는 아몬드브리즈1 또는,미분류
컴포즈 블루베리 스무디 오트우유로 바꾸고 펄 추가해서 먹으면 혈당 많이 튈까요,수치인
라라스윗 콘,수치인
일반빵은 이네요ㅜ,수치아웃
홈메이드 식빵 치즈케이크,수치인
코스트코 블루베리 베이글,수치인
직접 만든 저당초코케이크로 했어요,수치인
황남빵 🥲,수치아웃
비비드 바닐라라떼 조아용🥰,수치인
일반 몽쉘생크림케이크 카카오요,수치인
호떡은 그냥 포기하는걸로,수치인
라라스윗 사랑입니다😍,수치인
파리바게트,수치인
상투과자 ㅠㅠ,수치인
풀무원 저당 대파크림치즈 베이글,수치인
저당 월드콘,수치인
Gs25 유어스 저당 바닐라라떼 혈당보고,미분류
이건 어떤가요,미분류
사과잼이랑 시나몬이요,수치인
쑥크림갸또케잌 쑥크럼블라떼,수치아웃
초코가 넘 싶어서,수치인
비락식혜 제로 그러나 많이 오름,수치인
설탕이 들어가지않은 초코우유,미분류
라라스윗 저당 모나카 ♡,수치인
스벅 딸기카포네 샌드케이크 🥹,수치인
저당 쿨피스 사 봤어요,수치인
슈크림라떼 일단은 이네요,수치인
월드콘 저당,수치인
현미 쑥버무리,수치인
스타벅스 슈크림라떼,수치인
플레 요거트,수치인
저당바나나우유,미분류
오뜨 치즈맛,수치인
메가커피 저당케이크,수치인
그래서 우유 몽쉘 제 최애조합이요 ❤️,수치아웃
계란모닝빵,미분류
뚱카롱 는데 완전 안정적,수치아웃
임당 빵떡집 혈당 괜찮네용,수치인
미숫가루,수치인
치즈 넣어서 단호박 피자 만들어봤어여ㅎㅎ,수치인
마이노멀 저당 초코잼,수치인
라라스윗 우유 모나카,미분류
스타벅스 딸기치즈케이크,수치인
미주라비스켓 같은경우는,미분류
던킨 제로슈거 도넛 혈당스파이크,수치아웃
제로 초코칩쿠키 우유말먹,수치인
발렌타 기념으로 초코파운드 만들어먹기,미분류
치즈케이쿠 완전좋네요,미분류
오 투썸 초코도 좋나보네요 종종 티라미슈 좋다는글은 봤거든요,수치인
메가 저당 케이크 실패 OTL,수치인
설탕없이 모짜렐라치즈만 들어있는 핫도그 어요,수치인
라라스윗 저당 초콜릿 초코바 cca주스 했습니다,수치인
꿀떡 욕심냈다가,수치인
욕망의 컬리바구니,미분류
는데 도 안오르는 과자,수치인
라라스윗 바닐라초코바 연속 3일,수치인
노티드 저당도넛,수치인
와플 프렌치토스트 ❌,수치아웃
어제 마라탕 해서 폭주,수치인
미주라 통밀도너츠 바치케 성공,수치아웃
룩트 그래놀라,수치인
메가 아몬드라이트바닐라 라떼,수치인
먹다 찍은 사진 아니고 딱 아래 사진 만큼 네요 ㅋㅋㅋ 한조각도 아니고 한 손바닥 은 되나,수치인
몽쉘에 우유한잔,미분류
오리온 초코칩쿠키 왜,수치인
영화관 팝콘에 곰팡이같은 색이 정상이래요,수치인
막달효과 가봐요,미분류
터렉스 다른 디저트류도 좋더라구용 쿠키 버터바도 좋았어요😆,수치인
제로과자 저도안맞네요,미분류
신라면 작은컵,수치인
아이스크림 싶어서 마트갓더니 라라스윗은없어서 이거라도 사와서 먹엇는데 한시간 109나왔어요,미분류
그냥기분좋게 어요ㅎㅎㅎㅎㅎㅎ,미분류
라라스윗 저당 크림소금빵 X,수치인
늘보리 술빵,미분류
노티드 우유생크림도넛,수치아웃
바로 구매하러 갑니다,수치인
크리스피도넛,수치인
이 과자 괜찮은거같아요,수치인
찰떡아이스크림1개,수치인
치즈케익사놧는데 다음번엔 티라미수 도전해야겠군요👍👍,수치인
오늘 황남빵,수치인
72겹 크림식빵 라라스윗 저당롤 반씩,수치인
생식빵 두쪽에 191🤣🤣🤣,수치인
홍시 아이스크림,수치인
라라스윗 저당단팥호빵,수치인
필라델피아 오레오 치즈케이크,수치인
찹쌀꽈배기 감동,수치인
라라스윗 저당크림소금빵 ⭕️,수치인
이거 한개로 안참아지던데 5개 다 야 만족되는 과자,수치인
오늘의 야식 황태채구이 간장마요,수치인
노티드 크림도넛1개 글레이즈드 반개,수치아웃
라라스윗 저당 호빵,수치인
통밀당 초코파이,수치인
핫초코,수치인
투썸 케이크,수치인
마시멜로 진짜 미쳐써요ㅜ,미분류
요즘 라라스윗 쿠앤크 초코바 아이스크림먹는데,수치인
식후 으로 저당롤,미분류
결국 못참고 NO설탕 NO밀가루 바스크치즈케이크,수치인
스벅 신메뉴 아이스더블에스프레소크림라떼,수치인
투썸 치즈케이크,수치인
파리바게트 산딸기 롤케이크,미분류
스벅 초콜릿 괜찮네요,수치인
스벅 토피넛라떼 ⭕️,수치인
너무 무서운 귤,수치아웃
어제 저녁에 팥붕어빵 1개 2000보 걸어서,수치인
홀린듯이 포카칩,미분류
그동안 바나나를 안 는데 가 괜찮아요 ㅎㅎ,수치인
메가커피 저당케이크 제로초코칩쿠키 짱,미분류
한봉뜯었어여 쿠키6개 들어있는데 냠냠,미분류
점심 식2후에 커피를 천천히 오래 출출해서,수치인
디저트39 제로슈가 바닐라라떼,수치인
연세우유 피넛버터생크림빵 1 2,수치인
라라스윗 아이스크림 바닐라 초코바,수치아웃
스벅 마롱라떼 케이크 빵,수치아웃
널담 마카롱 르뱅쿠키 혈당반응,미분류
방울 토마토,미분류
메가커피 저당초코케이크,미분류
스벅 바스크초코 치즈케이크,미분류
미주라 통밀크래커,미분류
메가커피 저당초코케이크,수치인
오늘도사부작,미분류
투썸 클래식가토쇼콜라,수치인
메가커피 저당케이크,미분류
성심당 빵이 너무 싶어서ㅎㅎ사온 것들 하나씩 도전중이에요,미분류
라라스윗 저당 생크림빵 🥲,수치인
마이노멀 초코볼 넘 착하네요,미분류
카페 보다보니까 저당 빵 아이스크림 등 보여서,미분류
집에서 만든 에그마요 샌드위치,수치인
샌드위치가 싶어서,미분류
매일 클래식 라떼 이에용,수치인
마카롱 다쿠아즈 👍🏻,수치인
전 여기서 나오는 브라우니도 좋아해요 너무 커서 반으로 나눠 요,미분류
미니찹쌀도나쓰,수치인
크림도넛이 너무 싶어서ㅠㅠ,수치인
저당베이글,수치인
라라스윗 초코모나카,수치인
라라스윗 저당라떼 황치즈롤,미분류
봉지과자는 뒤로 튀네요,수치인
포 쿠키 드셔보셨어요,수치인
모찌빵,수치인
떡 위험하다 위험하다 하는데 정말 무시무시하네영ㅋㅋ,미분류
꽈배기랑 찹살도너츠 3시간째 ㅠㅠ,수치아웃
닥터유프로 단백질바 으로,수치아웃
라라스윗 초코 모나카 으로 는데 150 이요 왜이런거져 ㅠㅠㅠㅠㅠ,수치아웃
디카페 라떼,수치인
몽쉘 부여알밤 버전 ❌️,수치아웃
크리스피크림도넛 오리지널 글레이즈드 도넛1개 했어요🍩,수치인
에그타르트 무모한 도전이었어요 ㅠㅠ,수치인
멜론 110g 합격,수치아웃
당뇨빵,수치아웃
폴라포 커피 제로슈가도 있던데 보고 싶네여 ㅎㅎ,수치인
속세 -쿠앤크 아이스크림 퍼먹는거,수치인
라라스윗 저당 생크림롤,미분류
젤라또와플 녹차 초코크림 해서 반개 어요,미분류
디저트39 슬림타로,수치아웃
끼리 치즈케익 하나 어요,수치인
이삭토스트,수치인
마가렛트 2봉지,수치인
제로카카오케이크1봉 참쌀선과2봉 성공,미분류
헉 먹을까 말까 고민하던건데 바로 야겠어여,수치인
라떼 1 2 버터바 하나 처참한 ㅎ,수치아웃
채널A 몸신의 탄생 에서 꽁짜 다이어트하실 분을 찾습니다,미분류
임당식단 시작하고 제대로된 치즈케이크,수치아웃
배 1 4개,수치아웃
제가 사는 지역에 당뇨빵을 찾아보다,수치인
카스타드 착하네요ㅋㅋ,수치아웃
위트빅스 2조각 그릭요거트 혈당 충격이네요,수치인
몽쉘카카오1 참크래커1,수치인
식탐 때문에 다이어트가 너무 어렵네요,수치인
뚜레쥬르 치즈케이크빵,수치인
라라스윗 저당 바닐라라떼 ⭕️,미분류
베라 아몬드봉봉,수치아웃
저녁12시 넘어서,미분류
마이노멀 잼잼바 아이스크림 쓴맛,수치인
노브랜드 치즈케이크,수치인
월드콘❎❎❎,수치아웃
기성품 과자 너무 감동적이야😆 하면서요 ㅋㅋ,미분류
마이노멀 신메뉴 잼잼바 아슈크림 맛나용,미분류
연세우유크림빵 이지만 만족해요,수치아웃
머드스콘 통밀츄러콘 1 2 식1 ⭕,수치인
공차 블랙밀크티 펄 ❌️,수치아웃
빵 너무 맛잇네요,수치인
빵 케익 저세상 ㅎㅎ,미분류
아이스크림 혈당 괜찮은거 찾았어요,수치인
저지방 우유 한잔 마셨더니,미분류
한살림 옥수수로 만든 팝콘,수치인
후유아 서리태 콩물두유,미분류
아이스크림 생귤탱귤 제로,수치인
치즈만들어있어서 괜찮은가봐요,수치인
아이비랑 치즈를 주 으로 먹다가 에이스에 도전해 봤어요,수치인
한잠 자고 일어낫더니 너무 갈증이 나서 디키페 이랑 티라미수 케이크 시켜서 먹엇어요,수치인
비요뜨 초코링,수치인
스콘 만들어서 는데 좋아요,미분류
연세우유저당생크림빵 1 4쪽,수치아웃
바나나오트밀쿠키 만들었어요,수치인
떡볶이가 너무너무 싶었는데,수치인
아오리사과 반쪽,수치아웃
라라스윗 황치즈롤 있어요,미분류
오예스 피스타치오 1개 식1 137 나왔어요ㅠㅠ,수치아웃
일어나자마자 고삐풀렸어요,수치인
오예스 피스타치오 아몬드브리즈언스위트,미분류
아이스크림케이크 나왔는데 라라스윗꺼네요,미분류
떡 먹엇어요,수치아웃
뚜레쥬르 깨찰빵,수치인
꽈배기,수치아웃
114나와서 내일부터는 안재고 꾸준히 복숭아랑 번갈아가며 야겠어요,수치인
체리 6개,수치인
거반도 납작복숭아,미분류
팥모나카가 너무 싶은데 먹기 무서워서 둘러보다 라라스윗 팥모니카 아이스크림이 있길래 사봤어요,수치아웃
라라스윗 초코바 와우,미분류
오예스 피스타치오,수치아웃
연세우유저당생크림빵 으로 도전했어요,수치인
무서운 콘칩,수치인
직접구운 치즈케이크😋,미분류
그릭요거트 만들었어요,수치인
소중한 복호두 한 알,수치인
초록사과 풋사과,수치아웃
버렸어요 단팥빵,수치인
몽쉘 카카오,수치인
성심당 명란바게트,미분류
요거트 어떤거 드시나요,수치인
저는 무지방 우유랑 앞꼬다리 조금 먹다가,미분류
마시멜로 초코쿠키,미분류
100우유크림이라 진짜 긴하더라구요,미분류
홈런볼 소금우유 ㅜ,수치아웃
아이스크림 미주라과자,수치인
조금 단 커피나 좋아하시는 분들은,미분류
사랑해요 몽쉘,수치인
미숫가루 혈당 괜찮으신가요 스파이크 폭발 할 것 같은데ㅜㅜ,수치인
룩트아이스크림 ⭕️,수치인
홈런볼 소금우유맛 한개 다 1시간뒤에 쟀는데 107로 해서 공유드려용,수치인
편의점 에 혈당 충격,수치인
블루베리요거트 케이크,수치인
쫄깃한 피자빵,미분류
새로나온 제로 수박바,미분류
지미하다 단팥빵 1 2 매우,수치아웃
다크초콜릿 아몬드,수치인
콘칩초당옥수수랑 사또밥,수치인
아니 샐러드 포케랩이 왜 튀죠,미분류
스타벅스 햄앤루꼴라샌드위치,수치인
요아정 딸기 초코쉘 저당 아이스크림,수치인
으로 몽쉘이요,수치인
현미누룽지 카나페,수치인
애플수박,미분류
라라스윗 애플민트 파 트,미분류
미친척 공차 타로밀크티30 도전결과,수치아웃
널담쿠키 흑임자크림치즈,미분류
밥 ㅋㅋ 성공 102,수치인
초코칩스콘,미분류
신비복숭아 못참고 버렸어요ㅠ,수치아웃
변비 있으신 분들 마주스 해요,미분류
라라스윗 초코 제로쿠앤쿠샌드 2봉,미분류
맥도날드 초코 선데이아이스크림,미분류
저당바닐라딥라떼 ㅎㅎ,미분류
다이제오트 ㅠㅠ,수치아웃
백도 복숭아가 싶은데 되셨던 분들 있을까요,수치인
섭취 후 혈당체크는 꼭 하시길 바래요😊,수치인
과일은 복숭아 작은거하나 섭취,수치인
물론 요아정은 토핑이 중요한거 같던데 좀 참고 1 분에 초코팝핑추가하고 집에있는 저당 초코그래놀라 뿌려 어요,수치인
수박 너무 싶어서 어요,수치인
디저트39 슬림요거트스무디 좋네요,미분류
컴포즈커피 치즈케이크 제로슈가 아이스티,미분류
통밀스콘,미분류
이디야 치즈케이크,수치인
마이노멀 바닐라 아이스크림 아포가토 로아커 통밀웨하스,수치인
첫눈애 팥빙수1 2 라라스윗 빵샌드1 2,미분류
노브랜드 치즈케잌,수치인
치즈케이크만 먹으니 질려요ㅠㅠㅠ,수치인
초코를 진짜 사랑하는 사람 데,수치아웃
파리바게뜨 피자빵,수치인
오뚜기 치즈크러스트 페퍼로니피자,수치인
소금빵 성공,수치인
아이스라떼와 널담 쿠키 성공,수치인
노티드 크림 도넛 성공,미분류
저는 메가커피 라이트시럽 바닐라라떼,수치인
더벤티 저당바닐라라떼👍👍,수치인
스타벅스 바스크치즈케이크,수치인
꼬깔콘 매드핫 괜찮네요🙂,수치인
오감자 탈락,수치아웃
다신샵 곤약현미 김밥 드셔보신분,수치인
떡 드시고 싶으신분들 이거 드세요,수치인
노브랜드치즈케이크 👌,수치인
초코첵스 시리얼컵❌️,수치아웃
맥도날드 디카페 아이스크림라떼 👏,수치인
바닐라라떼 한잔의 행복,미분류
제로앙버터스콘⭕,미분류
뻥튀기아이스크림 만들어먹기,미분류
너무 먹도 싶을땐 어떻게 하세요,수치인
더벤티에 저당 요거트스무디 나온거 아시나요 ㅎㅎ,수치인
당이 엄청 들어갓나바여 포카칩 이엿는데 세개 133 ㄷㄷ,수치인
저도 아직 안 봤지만 커피도 안먹는 사람이라 그동안 스벅은 갈 생각도 못했는데 ㅎㅎ,수치인
과자파티도하고 초코우유도 맘껏 먹을거에용ㅠㅠ,수치인
카카오몽쉘 너무 좋아요,수치인
첫째 등원시키고 포테토칩🥔,미분류
아몬드 쿠키 만들었어요,수치아웃
포카칩 큰 거 한봉지 다 어요 ㅎ 행복했던 이야기,수치아웃
마이노멀 사과잼 발라먹으니 기존 사과잼보다 더 더라구요,미분류
임당통과했는데 150,미분류
과자한봉지 탈탈털어서 콜라벌컥벌컥 하고싶어요ㅠ,미분류
노브랜드 치케 진짜 안 튀네요,수치인
오오 커피머핀💛 너무 죠ㅎㅎ 혈당도 안오르고 맛도있구용ㅎㅎ,미분류
월드콘❌️,미분류
두유 는거 좀 해주세요,수치인
제로 스크류바⭕️,미분류
이마트에서 발굴했어요,수치인
종류요,수치인
토마토,수치인
더벤티 저당바닐라라떼 성공❣️,미분류
제로아이스크림 쟁이기 몽쉘1 제로스크류바1,수치인
오렌지 는데 몇분 후 재고 기준은 몇 가요,미분류
간만에 아몬드가루로 빵만들어 쟁였어요,미분류
약과도넛 봤어요,수치아웃
스타벅스 더블레몬블렌디드 이에요,수치인
메가 커피 말차스모어쿠키,수치아웃
제로베이커리 제로스콘 우유1잔 겨우,수치아웃
스타벅스 말차라떼,수치인
제로 쿠키 크림 아이스바,수치인
라라스윗 저당 말차 초코바,수치인
사과 땅콩잼 ⭕️,수치인
디요거트 아이스크림 봤어요,수치인
라라스윗 초콜릿 초코바 ⭕️,수치인
널담쿠키 녹차마카다미아 ⭕️,수치인
바스크치즈케이크,미분류
빵을 너 무 좋아하는,수치아웃
스벅 아이스 얼그레이바닐라티라떼,수치인
라라스윗 말차 초코바 ⭕️,수치인
몽쉘하나 초코쿠키,수치인
라라스윗 팥모나카 식30 혈당⭕️,수치인
제로 죠스바,수치인
과자먹느니,미분류
라라스윗 바닐라 초코바 ⭕️,수치인
떡도 나요,미분류
빵순이 또 공유해요,수치인
터랙트 말차버터바 스타벅스 두유라떼 성공,미분류
딱 절반만 천천히 마셔야 하나바여 ㅠㅠ,수치아웃
일반 대파 스콘,수치인
라라스윗 팥 모나카,미분류
참크래커 크림치즈20g ⭕️,수치인
뭔가 과자느낌 나는게 너무너무 땡겨서,수치인
컴포즈커피 돌체라떼,수치인
스벅 치즈케이크 아이스 히비스커스,미분류
더진한 서울우유플레 요거트 ⭕️,수치인
저도 유명해서 봤는데 딱 안텁텁한 요거트 아이스크림 이어서 어용,수치인
네 그림의빵도 같이 는데도 이요 ㅎㅎ,수치인
디저트 39 딸기 요거트 라떼,수치인
몽쉘 안녕,수치인
믹스커피 크리스피롤,수치아웃
빵순이 공유,수치인
딸기 5알 30분 후 ⭕️,수치아웃
그릭요거트 어디꺼 드세용,미분류
던킨올리브츄이스티 드셔보세요,미분류
빠바 치즈케이크 1조각 ❤️,수치인
끼리 딥앤크런치,미분류
노브랜드 치즈케이크 1 8 조각 ⭕️,수치인
토마토1단위 피칸 6알 ⭕️,수치인
초코휘낭시에,수치인
치즈케이크 홀 1 4 다,수치인
라라브레드 글루텐프리 저당 치즈케잌👍🏻,미분류
오늘,수치인
저도 초코관련된거먹으믄 가슴이두근두근거리고 좀속이안좋더라구여 ㅜ그래도단게땡기니 먹을땐 먹네요,미분류
스타벅스 돌체라떼 넘무 싶어서 어요,미분류
건강한 임당 후 첫 과일🍓,미분류
스벅 클라우드 치즈케이크,수치인
롯데 제로당 초콜렛 두번째,미분류
커피랑 케이크 너무 쟈나😱🥳,수치인
초코렛,미분류
스벅 스턴트커피 😑 커피머신도 사야하나요,수치아웃
널담쿠키 이요,수치인
그릭요거트 블루베리 얼려 먹으면 어요👍,수치인
이거 으로 괜찮은지 봐주세요,수치인
1994양과점,수치인
⭕️ 스벅 초콜릿크림칩 프푸,수치인
ㄷㅂㅌ 크랜베리 촉촉한 초코칩 1 2개,수치인
공유 젤라또 라라스윗 초코크로와상,수치인
오늘은 그림의빵 우유크림빵,수치인
아이스쿨 혈당 좋아요,수치인
그림의빵 초코크림빵,수치인
구구크러스터 아이스크림 봤어요,미분류
터랙트 호카쿠키 행복한,수치인
과자 은 끊었었는데,수치인
터랙트 헤이카카오,수치인
곧 도착하길 바래요 긴 해요 ㅡ 식후 혈당이 괜찮으면 한 팩씩 쑥쑥,수치인
터랙트 스콘,미분류
라라스윗 모나카,미분류
아침과 대용으로 빵찾고있었는데,미분류
