음식,수치인 여부
쑥 절미 3알,수치인
라우겐 앙버터 안되겟죠,수치인
구구콘 아이스크림🍦,수치인
어제 먹은 빵파레 아이스크림 한개 공유,미분류
홈런볼 대용량 146g 중,미분류
컴포즈커피 밀크쉐이크,수치인
바로 전날 먹는것보단 몇일전에 먹는게 나을 것 같아,수치아웃
나오니 정말 마실게 없네요 🤣🤣,수치인
과자코너 구경하다 예감이랑 뽀또 데리고 왔어요,미분류
네 가나제로 초코 좋아요 ㅠㅠㅠ 어요,미분류
몽쉘제로 좋네요,수치인
아몬드가루베이킹 마가렛트,미분류
예감 🥔 과자,미분류
⭐️ 카라멜와플⭐️,미분류
시나본 시나몬빵,수치인
아이스크림이라 흡수가 빨라 30분 후 재면 될 듯요,수치인
칙촉 1개,미분류
스테비아커피의 배신,미분류
초코과자 통크,수치인
태극당 모나카 ♡,수치인
아몬드가루 베이킹 머핀,수치인
이 당 단팥빵 ㅋㅋㅋ,미분류
핫초코 이정도 면 괜찮을까요,수치인
아몬드가루쿠키,미분류
치즈빵,미분류
과자 일탈은 1달만에 처음 거 같아요 잘 참았었는데ㅜㅜ,수치아웃
비오니깐 디카페 라떼먹으러왔어요 ㅎ,수치인
크림치즈빵 만들었어요,미분류
아몬드가루 베이킹 성공,수치인
아이스크림 🍦🍦🍦,수치인
찍먹 대왕오감자 1시간,수치인
연세우유 단팥생크림빵 반개,수치인
투썸 치즈케익 한 조각 한 시간 후 116 ㅎㄷㄷ,수치인
스벅 번트치즈케이크,수치인
포켓몬 빵 초코 👏🏻,수치인
카페라떼 옥수수빵1 2 미니슈,미분류
스벅 카라멜와플 소소한 일탈,미분류
근데 겉에 과자처럼 입혀져있어서 한시간 뒤에 재야한단 얘기가 있어서 한시간 뒤에 다시 쟀는데,미분류
라라스윗 모나카 아이스크림 넘 맛나요ㅋ,미분류
산책 중 편의점 갔다가 팝콘 당류 보고샀어요,수치아웃
아 전 토마토가 혈당 잡아주는 역할을 해서 식전에 치즈랑 먹는데 ㅠㅠ,수치아웃
아이스크림라떼 ❌❌❌,미분류
으로 쿠키 어요ㅎㅎ,미분류
저도 아몬드가루 베이킹해봤어용,수치인
오늘 은,미분류
개 카페 티라미수 반조각 했어요ㅠㅠ♥️,수치인
스타벅스 티라미수케이크 이요,수치인
컴포즈 바닐라라떼👍👏,미분류
롤린민트초코콜드부르,미분류
이 실화 가여,수치인
티라미수 수프레 디카페 콜드브루,미분류
디카페 아아 파바치즈케이크 1조각 무당몽쉘1개 홈런볼8알 는데 가,수치인
먹을 수 있는 새로운 과일 발굴이요-,수치인
휘낭시에 😍,수치인
투썸 치즈케이크,수치인
리부트젤리 봤어요,미분류
임산부친환경농산물꾸러미 당첨되서 사이트에서 구매한 그릭요거트 한번봐주세요,수치인
바스크 치즈케이크 💛,미분류
끼리크림치즈케이크 좋네요,미분류
할지 알고 어용😊,수치아웃
못참고 허쉬초코바 아이스크림 는데 역시ㅜ뒤로 튀었어요,수치인
홈메이드 티라미수 만들었어요,미분류
식전 블루베리,수치인
우와ㅜㅜ 저는 사과 1 8 조각만 고 140 나와서 과일은 아예 못먹는데ㅜㅜ 너무 부러워요,수치인
저 참외귀신 데 혈당스파이크 올까봐 사지도 못하고 끙끙대는중이에욧😭😭😭,수치아웃
아몬드브리즈 언스위트 1개,수치인
식빵 만들어 어요,미분류
노브랜드 카스타드,미분류
이거 어요,수치인
첨 보는 포테이토 과자,수치인
저도 오늘 크림파스타랑 소스에 빵 찍어먹으면서 일탈했어요,수치인
라라스윗 초콜릿맛 넘착해요ㅎ,미분류
후레쉬베리 1개 오예스 1개 매일우유 190ml,수치인
콜드브루 오트라떼 ❌,수치아웃
크리스피 오리지널 2개,수치인
아몬드가루 베이킹 초코머핀,수치인
1 통밀당 초코파이 10개,미분류
아몬드가루 베이킹 요거트빵,수치아웃
바나나이후 첨으로 과일도전했네용😊,수치인
바치케 만들엇어요 ㅎㅎ,수치인
오전에 미주라도넛 우유 우유식빵 1장,미분류
스타벅스 티라미수롤 절반 디카페 아이스 라떼 톨,수치인
후레쉬베리 미주라초코칩도넛,미분류
파바 옛날왕슈크림도넛,수치인
다들 으로 뭐 드시나요ㅠ,미분류
카라멜마끼야또 토마토,미분류
키토베이킹 쵝오ᵕ̩̩ㅅᵕ̩̩ feat 쟈네님 레시피,미분류
곤약젤리 💚💚💚,미분류
투썸 티라미수 디카페 아아,수치인
아몬드가루 쿠키♡,수치인
따뜻한 라떼랑 초콜렛,미분류
티라미수 케이크 ❌,미분류
라라스윗 처음 봤어요 굿,수치인
추억의 과자 쌀대롱,수치인
간당간당 통과 두유 쁘띠몽쉘,수치인
집에서 만든 바스크치즈케이크,수치인
통크 반 오뜨 치즈케잌,수치인
아이비에 곤약팝콘에 라라스윗 모나카 까지 는109 데요,미분류
어제 저녁 과자로 일탈 무가당두유1 곤약팝콘1 초코파이1 촉촉한초코칩1,수치인
고소미,수치인
곤약팝콘 좋네요 가끔 이요,수치인
아몬드가루를 다써서 새로 주문해서 오늘 받았어요,미분류
어제오늘 샌드위치 굳♡,미분류
빈츠 딸기맛 세개,수치인
나나콘 작은봉지,수치인
입덧때문에 속이 쓰리고 한데 요건 넘어가네요,미분류
공복도 중요하고 ㅜ떡은 더더더욱 저희가피해야할 ㅠㅠ,수치아웃
수박 어요,미분류
오랫만에 아몬드베이킹♥️,수치아웃
제 최애 은 황태껍질부각ㅎㅎ,미분류
황금똥빵과 크림치즈 ❌❌❌,미분류
모나카 앙버터 튈까요,미분류
치즈케이크 필라델피아 😍👍💛,미분류
바나나 우유 고르곤졸라 소프트콘 치즈케이크,수치인
아침 대용으로 냉동 핫도그 어요 간당간당😂,미분류
마이노멀 초코아이스크림 다 네요,미분류
그나저나 롤케이크1 6이면 당류만 20그램 데도 넘 좋네요 부러워요ㅠㅠ,수치아웃
당0g이라고 해서 먹은 짜장떡볶이ㅠㅠㅠㅠ,미분류
통밀쿠키 꼭 만들어보세용ㅜㅜ,수치인
아몬드가루로 머핀 만들었어요 🥲,수치인
무화당 스콘 라라스윗 생우유 모나카 봤어요 초딩입맛,수치아웃
퀘스트 쿠키 맛나요👍🏻,미분류
현미빵쟁기어갑니다,수치아웃
미주라도넛 아메 딸기 👍,수치인
라라스윗 우유모나카 재본적이 없는데,수치아웃
시루떡,미분류
방토10알 디카페 아메,수치인
그래서 저녁도 늦게 는데 새벽4시 30분경 배가 고파서 통밀빵에 샌드위치 만들어 어요,수치인
뉴욕치즈케익,미분류
소금빵 한개 여ㅜㅜ,수치아웃
아몬드가루 베이킹,수치인
뽀또랑국희샌드 ㅜ,수치아웃
미주라 도나쓰,수치인
빵이 빵이,미분류
라라스윗 모나카,수치인
뉴트리맘 영양바 먹구,미분류
아몬드가루 베이킹♥️,미분류
치즈케익,미분류
라라스윗 모나카,수치인
육포ㅠㅠ,미분류
라라스윗 우유모나카 잔뜩 질렀어요,수치인
스콘이랑 크림라떼 와우 역대급,미분류
프로틴 스파클링,수치인
크리스피도넛 저는 튀네요,수치인
한개 다 드시고도 할수있는지 반절 잘라서 야 지 혹시 드셔보시고 어떡해 하셨는지 좀 주시면 감사해용🙏😍,수치인
2시간 후에 사과 어요,수치인
돌체라떼 처음에 실패했다가 카페에서 을 받고 했어요,수치인
약밥 시도 해 봤는데 하하😂,미분류
쟈네님의 레시피로 만든 쿠키,미분류
비건빵 먹방했어요,미분류
통밀당 초코파이,수치인
방금 단백질바 27g짜리 하나랑 우유 100미리 는데 혈당 언제 재야하나요,수치인
저당 이 드디어 왔어요😆,미분류
저는 오늘 하루 단백질바 미니 저지방우유100ml 한번바께 안 네요,수치인
스타벅스 디카페 돌체라떼,수치인
저도 롯데마트 가서 키토잼 사왓어용,미분류
수제 크로와상 ㅎㅎ,수치인
혈당에 좋은 을 소개해요,미분류
빌리엔젤 당근케익 레드벨벳 바닐라크레이프,수치아웃
먹지도못하면서 쟁여두기,미분류
에그타르트,수치인
고추바사삭 미친거 아닌가여,수치인
마이밀 뉴프로틴 로우슈거 바나나맛,수치인
달칩초코샌드,수치인
구구아이스크림 제로몽쉘 빈츠모카 연속 먹은결과 🥶,수치인
스벅 흑임자케이크 디카페 라떼그랑데,미분류
떡케이크 어요 😅,수치인
쁘띠몽쉘제로 빅파이,수치인
kfc 고구마타르트,미분류
쟈네님 레시피로 만든 임당 키토 으로 에그타르트와 초코 머핀 만들어서 거진 매일 있어요,미분류
코스트코 호두피칸파이 디카페 아메리카노,미분류
봉쥬르 호떡 턱걸이 ㅠ,수치인
라라스윗 생우유 모나카 🍦,수치인
저당쿠키 어요😭😭 💗,수치인
미주라 요거트 혹시 몇개까지가 일까요,수치인
뉴트리맘 영양바 임산부용 반개 우유 110ml 망했어요 ㅜㅜ,수치아웃
몽쉘통통은 좋았는데 다른 건 ㅠㅠ,수치아웃
미주라 시리얼 비스켓 말 데요,수치인
저당저탄수 키토 케이크 만들어 어요,수치인
마카롱 2개,수치아웃
밀가루가 없이 달지않고 는 빵을 찾으신다면 이것도 맛나네요,미분류
다신샵 통밀초코파이,미분류
혹시 커피드실때,수치인
베스킨라빈스,수치인
혈당 언제재세요,미분류
미주라도넛 가나아이스크림 트레이더스 빵,수치인
티라미수,수치인
크리스피크림 도넛 한개,수치인
두유 해주세요,수치인
빽다방 밀크티 1시간 118,수치인
이거드셔보신분,수치인
콰트로 치즈 와퍼요 빵하나 날리고 먹엇어요 ㅎㅎ,수치인
라라스윗,미분류
쟈네님 초코머핀 만들어봤어요 대존맛,수치인
티라미수 딸기,미분류
실시간,수치인
저는 혹시나 당 오를까바 붓기차 잔뜩 사놓고 먹진 못하고 있어요 ㅜㅜ,미분류
치즈케익 통과했어요,미분류
이디야 토피넛라떼 샷추가,미분류
가나 제로 아이스크림 정말 좋네요,미분류
과자 싶어서 당낮은걸로 찾아서 두개 봤는데 둘다 좋네요,수치인
빵 매일 드시는분들있으세요,수치인
스벅치즈케익도 130으로튀던데,수치인
요플레클래식,수치인
수치인 간식들,수치인
생크림케이크,미분류
고디바 베라,수치인
야식 피자마루 시카고bbq피자 공복,수치인
바나나두유 30분 138 ㅜㅜㅜ,미분류
구구콘 안되겠네요ㅜㅜ,수치인
파바 초코케이크,수치인
2시간후128찍고 이미오바지만 이날만은 케익을 싶어서,미분류
사과 3조각이면 많이 올라가지 않을까요 ㅠㅠ,미분류
카카오초코렛,미분류
딸기가능갯수,수치인
홈플 몽블랑제 단팥빵,수치인
연어샐러드,미분류
저요 앙버터랑 스콘 종류 봤어요 담백하니 맛 괜찮았어요,수치인
홈베이킹 키토생크림케이크,수치인
명랑핫도그 따따블치즈,미분류
크리스마스엔 역시 케익이죵,미분류
전 어제 딸기생크림이랑 꼬부라꼬치킨양념 소금구이 126나왔네용ㅎ치킨먹을때 떡튀김이랑 감튀도 몇개 네요,수치인
체리 사려는데요,수치인
블레스롤 라떼 고백해케이크1 3조각 성공,수치인
와우 대구 납작만두랑 편의점 컵 떡볶이 ㅎㅎ,수치인
프레첼 체다치즈맛,수치아웃
커스텀커피 흑임자라떼,수치아웃
핫초코 마시기 성공🥰,수치인
제주에서온,미분류
바나나 하신분,수치아웃
몽쉘제로를 처음 봤습니다,수치아웃
투썸플레이스 뉴욕치즈케이크,수치인
사과식초 청정원 홍초 풋사과 가능한가요,수치인
오잉 여게 모에요ㅋㅋㅋ 비스킷 스콘 멀루 만드셧어영,미분류
저탄당베이커리 방금 받았어요 초코카스테라,수치인
단백질쉐이크는 1시간 가요,미분류
에프 키토카스테라,미분류
36주 투썸 아이스박스 스초생 통과욤,미분류
경단 2개 108,수치인
몽쉘 절대안 야겠어요,수치인
딸기,수치인
후 보통 시간은 언제재고 얼마나와야하나요,미분류
참깨맛전병,수치아웃
저녁 으로 딸기,수치인
일탈 초코과자,미분류
구구 아이스크림,수치인
고메 크로플생지 와플 엑설런트 아이스크림,수치인
저도케이크는 엄천 많이먹지않능이상 다 이라 매일 요😅 이라고 내마음대로 야ㅜㅜ퓨,수치인
이거빵머예용,수치인
아이스크림 은 30분이 맞는지 1시간이 맞는지 몰라서 두번 쟀어요 는 120이 기준 거죠,수치인
편의점 김밥,수치인
베스킨라빈스 뒤로 튐,수치아웃
스벅 디카페 두유라떼,수치인
임당 바스크케익♥,미분류
디카페 라떼 스콘 더니 130 나왔습니다요,수치인
치즈케잌 다음날 공복에 영향있을까요,수치아웃
과자는요,수치인
필라델피아 치즈케익 ❤️,수치인
자유시간같은 카라멜초코바 좋아하시는 분들 필독,미분류
미주라토스트 얌희초코스프레드,미분류
바질페스토파스타,수치인
비건 카카오빵 1 4 무가당 저지방 우유,미분류
가나제로 아이스크림 드시고 햇다는 글보고,수치인
무화당 빵 진짜 보고 싶은데 한번,수치인
찐밤,수치인
가나 제로 30분 1시간 공유해요🙂,수치인
방울토마토 갯수,수치인
샤 머스캣,수치인
귤 수치,수치인
소당생활 무밀가루 무설탕 브라우니 블론디 빵 아몬드가루로 만들어졌대요,미분류
이거 보신분,수치인
슈거 프리 쿠키 ㅋㅋ,미분류
와 이게 초코맛도 나왔어요 0 대박,수치인
건빵튀김이랑 우유 어요,미분류
아이스크림은 30분 뒤 혈당체크이군요 우와 베스킨 아이스크림이 이라니 도전하고 싶네요,수치인
카카오 패밀리 - 카카오 카라멜 해요,미분류
스벅 우유품은초콜릿 크루아상,수치인
그림의빵 초코크림빵 어요ㅋㅋ,수치인
베스킨 이달의맛 고디바초콜릿맛,수치인
초콜릿 1시간뒤 120 가요 초콜릿 찾았어요♡,수치인
티라미수 wow,미분류
몽쉘 통통 제로아님 1개,수치인
홍콩제니쿠키 이요,수치인
케이크를 거의 50분동안 10분후에,수치아웃
엔젤리너스 반미샌드위치,수치인
홍루이젠 통밀햄치즈 샌드위치,수치인
가나제로 아이스바 좋아요,수치인
찹쌀탕슉 하신분,수치인
호떡 또는 찹쌀도너츠,수치인
감자,수치인
첫시도 혈당,미분류
그릭요거트 씨리얼 괜찮나요,수치인
와플 저세상 ㅠㅠ,수치아웃
평상시랑 비슷하게 샌드위치 는데,미분류
베스킨라빈스 아이스크림 적정량 드시고 통과하신분 있나요,수치인
쿠키 1시간 106 했어요,수치인
팥호빵 1시간 5분 129,미분류
초코케이크 했어요,수치인
아이스크림,미분류
엔젤리너스 디카페,수치인
wlstjd486259저 근데 너무 오늘따라 빵이 싶어서 찹쌀떡먹을거에요 휴,미분류
라라스윗 초콜릿맛,미분류
이 소스 드셔보신분,수치인
미주라 통밀도너츠,수치인
초당옥수수,미분류
홍시2개나 버렸어요🥲,미분류
커피가 너무 땡겨요ㅠ,수치인
헤이즐넛라떼 왜좋죠,미분류
과일,미분류
베이글에 크림치즈 발라 보신분,수치인
못참고 호두마카다미아초코칩쿠키를,미분류
시켯는데 일반 흰 우유보다 당도 0 라 부담 없이 있어요,미분류
행복한 그리고,수치인
통밀빵에 딸기쨈,수치인
귤이나 황금향,수치인
저 얼마전에 샌드위치반개 소보로 1 4개 방울토마토4개랑 닥터캡슐 하나 마셨는데 했어요,수치인
혹시 관리 잘되서 잘 나와도 베이글 같은건 먹으면 안되는거죠 먹는게두렵네요ㅠ,미분류
고구마 못참고 어요ㅋㅋㅋ고구마 - 1시간뒤혈당,미분류
크런키 빼빼로,수치인
작정하고 일탈한 쇼트케익 했어요,수치인
초코 아이스크림이라니 너무 싶네요 저도 무 아이스크림점 다녀와야겠어요 ㅎㅎㅎ 좋은 감사해요,미분류
디카페 믹스커피,수치인
황금향,미분류
다들 치즈케익 좋다고 하길래 도전,수치인
초콜렛 싶을때 대용품 찾았어요,수치인
앳킨스 초코바,수치인
땅콩샌드,수치아웃
현대백화점서 구매한 과자,미분류
이디야 끼리 스틱케익 플레 치즈 착한 이라해서 사봤어요,수치아웃
ㅁ 망개떡 대박이에요,수치인
저지방디카페 라떼 바나나,미분류
와플대학 ㅠㅠ,수치인
파리바게트 생크림케이크,수치인
집에서 빵 처음 만들어 본거라 완전 실패작일 줄 알았큰데 처음치고는 모양새나 맛 아주 괜찮 았어요 ㅋㅋ,수치인
와플 ㅠㅠㅠ 생크림사과쨈 바른,수치인
3 ㅠㅠ그래도 빵두종류다 이정도면 😅,미분류
아임리얼딸기1 2병 바나나반개,수치아웃
과자 예감,수치인
초코도넛 좋아여,미분류
사과 반쪽 귤2개 닥터넛츠 한봉,수치인
직접 만든 글루텐프리 저당 치즈케이크,미분류
카페 중독 애플와플 반 개 이요,수치인
오늘 계속 이길래 빵먹엇어요,수치인
못 참고 홍콩와플 는데 안튀었어요,수치인
으로 땅콩크림빵 먹을건데,미분류
전 어제 자기전에 짱구과자 반절을 흡입했어요 ㅎㅎㅎ,수치인
엇 바로젠2 반갑네요ㅎㅎ,수치인
오 어디빵일까여,수치인
유동부 통밀단팥빵 ㅠㅠ,수치아웃
지나 치즈케잌 조금 좋았는데요,수치인
임신 전부터 초코 관련 제품을 좋아했어요,미분류
슈크림 붕어빵,수치아웃
구구바,수치인
얼린 귤 너무 어요🥲,미분류
임당전 2박스를 사놨는데 두유좀 봐주세요,미분류
킨더초콜렛,미분류
미주라 나뭇잎쿠키 3개 반 을 땐 한시간 뒤 딱 120이었고,미분류
예쁘레드 파운드케이크 1 2,수치인
크리스피 도넛 1개,미분류
스콘 괜찮다고 하셔서 봤어요 집에서 만든 스콘이라 좀 작은편이예요 그리고 길쭉한건 통크 2개 ㅋㅋ,수치인
핫도그 혈당기 처음 사용하기,수치인
감 4알 는데요,미분류
현미누룽지 재시도,수치인
어묵이 너무 싶어요ㅠㅠ,수치인
현미누룽지,미분류
저는 모든 잡곡류 곤약밥 밥은 두숟갈만 도 다 튀어서 안 요 통밀식빵도 하나먹으면 튀어서 넘 슬픈데 ㅜㅜ,수치인
직장 점심 견과류1봉 카페라떼,미분류
팥 붕어빵 2개 저세상,수치인
윌 사놨는데 오를까바 못 먹겠어여 ㅜㅜㅜ,수치인
제로베이커리 초코타르트,미분류
투썸 티라미수 다 라떼먹엇는데 여 티라미수 괜찮은듯여 ㅋㅋ,수치인
스타벅스 클라우드치즈케이크 하나 다 도,수치아웃
던킨도너츠에 당 1g 짜리가 나왔어용 ㅎㅎ,수치인
저녁 큰사과 1 3쪽,수치인
역시 붕어빵은 사악해요,미분류
와플♡♡,수치인
윤 생크림 카스테라 플레,수치인
동네카페 치즈케익 카페라떼,수치인
붕어빵 2개,수치아웃
스타벅스 바닐라크림콜드브루,수치아웃
파바 치즈케잌,미분류
우와 ㅎㅎ 좋으시네요 먗십알 전 소심해서 몇알 ㅋㅋ 오곡쿠키도 잘 맞으시나봐용 이거 은 착한걸로 ㅎㅎ,수치인
필라델피아 치즈케익 첫 도전 ㅎㅎ,미분류
아침일찍이라 배고파서 파리바게트 BLT샌드위치,미분류
꽈배기,미분류
윤 생크림 카스테라 초코맛,수치인
아 꿀호떡,미분류
미쥬라도넛ㅇㅁㅇ,수치아웃
두부과자 1시간후 124,수치인
초코칩쿠키 약콩두유 취침전,미분류
붕어빵,미분류
미주라 소이아크래커 괜찮은 것 같아요-,수치인
탄수때문일꺼예요ㅠㅠ 과자로먹으면 잘올라가더라구요ㅋㅋㅠ,수치아웃
투썸 케이크 넘 좋아요,미분류
반시 1개 초과 탈락,수치아웃
예감 감자과자라 튈까봐 걱정하면서도 막달효과믿고 그냥 는뎈ㅋㅋ 원래 좋은 가요 몽쉘은 원래 하긴했어요 ㅎㅎ,수치인
빵장수 단팥빵,수치인
수치인....🙌,수치인
궁금,수치인
두유랑 먹을때랑 우유랑 먹을때 가 어떤게 더 안전할까요 혈당의 세계는 알다가도 모르겠어요ㅠ,수치아웃
좋으시네요ㅜㅜ전 홍시반개 127나왔어요ㅜㅠ초코케이크 사진속에있는 조각의 1 3드신거예요 ㅎㅎ,수치인
진짜 싶었던 치즈케이크 드디어 ㅜㅜ,수치인
허니버터칩,수치인
귀리쉐이크 좀 봐주세여,수치인
간식 수치아웃 😭,수치아웃
실패 ㅜㅜ,수치아웃
무당두유 바나나 한개 빠바 로만밀 빵 하나 는데,수치인
참다참다 먹은 피자빵,미분류
괜찮았던 들 공유해요💖,수치인
아몬드빼빼로,수치인
저 빵순이고 와플 좋아해서,수치인
플레 요거트에 위트빅스 시간이,미분류
끼리스틱치즈케익,미분류
요거 드셔보신분이요,수치인
과일 얼마나 드시나요,미분류
무화당 핫초코,수치인
야밤에 코코볼,수치인
액티비아 드링킹 요거트 재기,수치인
36주 일탈 베스킨 아이스크림라떼,미분류
센베이 과자,미분류
으로 단호박죽,수치인
저도 블랙글레이즈드라떼 도전,수치인
크리스피크림도넛 ㅠ,수치인
아이스크림 이요,수치인
카페 노티드 도넛,수치아웃
유과 랑 식초,미분류
구구99아이스크림,수치인
도전 저도 첫 도전이였는데 도전하길 잘햇다 싶더라구여 ㅎㅎ 마카롱보다 덜 달아서 그런가,수치인
귤,미분류
드디어 제로몽쉘,수치인
한스 레몬치즈케익,미분류
돌아서면 바늘 찌르고 또 찌르고 내려놓고 싶은데,수치인
아이스크림 왜 괜찮은건가요 월드콘,수치인
아이스크림 너무 파서,수치인
바디랩 통귀리두유 요,미분류
블랙글레이즈라떼😆,미분류
으로 미주라 토스트3개 도넛한개 아몬드브리즈 언스위트를먹엇어여ㅠㅠㅠㅠ 예상햇는데 한시간후 150,수치아웃
스타벅스 블랙글레이즈드라떼 어요,수치인
김치전 한 장 다 132,수치아웃
빵빠레 아슈크림,수치인
도전하는 느낌으로 치즈케이크 티라미수 포장,수치인
식단 관리 중,미분류
들린김에 무설탕캔디도 구매했어요 ㅎㅅㅎ,수치인
베라 파 트 31요거트 아몬드봉봉 피스타치오아몬드,수치인
으로 몽쉘 2개에 디카페 커피 도 되나요오,수치인
아님 아기가 남긴 야구르트반컵이랑 요거트 조금 잤거든요,미분류
과자를 너무 좋아하는데 2주동안 안 더니,수치인
메가커피 와플,미분류
아몬드 브리즈 무가당 하나 마시고,수치인
파바에 갔습니다,수치인
캔커피 정말 위험하네요,미분류
끼리 롤케이크,미분류
마카롱은 원래 좋나요,수치인
처음으로 파운드케이크 어요,미분류
개수 상관없이 입안 가득 싶어여🍇,미분류
떡볶이랑 거봉,수치인
내일 내과가는날 데 저녁 치케가 너무 싶어요,수치인
치즈케잌때문에삽니다,수치인
과일 우유 탄수 비스킷 최대 3조각,미분류
아침겸 ㅋㅋ,수치인
단팥빵,수치인
EDIYA 스틱 치즈케익,수치인
피코크 초코릿 샌드위치 비스킷 대단해요ㅜ,수치인
케이크를 못 끊겠어요 ㅠㅠ,수치인
설공 아이스크림 반통 어요 ㅎㅎ,수치인
쑥라떼 다쿠아즈,수치인
스벅 샌드위치,미분류
맞죠,미분류
설빙 치즈빙수 👍🏾,수치인
자두 복숭아 키위 사과 입니당,수치아웃
생크림 단팥빵 1 2 좋네요,미분류
우유한잔에 빠바 카스테라 한쪽 어요,미분류
수플레팬케이크,미분류
초록사과 끝물 홍로 괜찮을까용,수치인
홀린듯 와플,수치인
몽쉘,수치인
이빵 넘 어요ᆢ,수치인
클라우드치즈케익,미분류
망원동티라미수 좋아요,미분류
이디야 초코티라미수,수치인
아침에 토스트에 토마토 넣어 도 영향 없어서 이렇게 오를줄은 몰랐네요,수치인
투썸 치즈케이크,미분류
맘모스빵😁😢😁😢,수치인
제로칼로리 아이스티 동원,수치인
맥심 디카페 커피믹스,수치인
필라델피아 치즈케익,수치인
과자는 한시간이죠 ㅋ,미분류
당근케이크 어요,수치인
티라미수 스콘 혈당 1시간 92 이네용,수치인
29주 입성,미분류
오늘 컨디션이 너무너무 안좋으네요 ㅠㅠ,미분류
빵빠레❤,수치인
키토 소세지빵 라라스윗 혈당,수치인
점심식후 114 혈당확 하고 바로 어욤,미분류
임당확정받고 아이스크림은 못먹나ㅠㅠ,미분류
마몰로 치즈케익 새로운거 으로 도전,미분류
포카칩 어용,미분류
스 클라우드 치즈케익,수치인
남편이사온,수치인
저지방 우유에 하나 다먹은것도 아닌데ㅜㅜ,수치인
못참고 빵 흡입 ㅠ,수치인
샤 머스켓 요쿠르트,미분류
눕눕산모-대박 크림치즈케익 두조각 커피 햇어용,수치인
저의,미분류
짭짤한 과자 싶을때,미분류
떡 🤭,수치인
귤 정말 사악하네요,수치인
빙수는 30분 맞죠,수치인
스벅 더블에스프레소칩 프라푸치노,수치인
달달하고 빵이 너무너무너무 싶은도중,미분류
