음식,수치인 여부
삼립 치즈케익 드셔보신분 성분 좀 봐주세용 ㅠ,미분류
아이스크림 ㅎ,수치인
오 부럽네요 복숭아 반개만 먹으라해서 냉장고에 아직 쌓여있어요ㅜㅜ,미분류
퀘스트 땅콩버쿠키 단백질쿠키 좋네요,미분류
곤약젤리,미분류
오 그래놀라바,미분류
투썸 치즈케이크,수치인
오 ㅎㅎ커피 싶울때 저거 야겠어요 ㅋㅋ디카페 먹으러 스벅까지 가기 귀찮았는데ㅠ,미분류
으로 쌀과자 괜차나요,수치인
쫄아서 구구아이스크림 반만 봤어용 ㅎㅎ,미분류
아 통밀당 초코파이 도 있었네요,미분류
옥수수와 도너츠,미분류
자기전에 저지방우유200ml 아몬드7알이예요,수치인
오늘은 망했네요 뚜레쥬르 치즈브라우니 ㄷㄷ,수치인
미주라통밀도넛 아몬드브리즈언스위트 성공,수치인
구구바 30분 증샷이여,미분류
사실 요 근래 구구바 슈퍼콘 생크림케익 치즈케익 등,수치인
오늘 처음 본 이에요,미분류
온라 주문 케톤빵들 1시간 혈당 정리,수치인
구구바 처음 도전했어요,미분류
치즈케익 1 4판 ㄷ ㄷ ㄷ,미분류
샤 머스켓ㅋㅋㅋ,미분류
치즈케익,미분류
불고기피자 R 치즈피자 R 치즈오븐스파게티 시켜서,미분류
생크림케이크 성공성공🍰,수치인
오늘 탕수육 일탈했어요ㅠ,미분류
호밀빵 매일두유 설탕무첨가,미분류
치즈케이크 생크림케이크 성공,미분류
멜론 빠잉,수치인
탄수 좋네용,미분류
저도 오늘 생크림와플에 라떼까지 마셧는데 1시간 92나왓어요 밀가루가 안튀는걸까요,수치인
미주라도넛 도 튀나용,수치인
노브랜드 치즈케익 첫도전 성공,미분류
거봉을 또 어요,수치아웃
오잉 샌드위치 성공했어요,수치인
통밀당젤라또🍦,미분류
포도 149나왓엇요 ㅠ,미분류
구구콘 ㅠㅠ,수치인
스타벅스 성공🎉,수치인
요거 어때요,미분류
빠다코코넛 우유 성공,미분류
생크림모카번 성공입니다,미분류
구구바 성공,수치인
찰떡이마미야네네 도 착하니 좋으네요 밀가루는 무조건안되나했는데 그것도 아닌거같아요 진짜 어려운 임당이에요,수치인
크레이프케이크 성공했어요 -,미분류
닭발,미분류
말로만 듣던 통밀당 초코파이,미분류
크로와상ㅎ,미분류
운동해야하나요,미분류
아 치즈케익,수치인
만료 하루전 기프티콘이 생각나 스벅 녹차생크림케잌과,미분류
구구콘 성공,미분류
그라놀라 요거트성공,미분류
초코 미니다이제 성공,미분류
두유도 재나용,수치인
신랑이 저녁 아이스크림 먹을때마다 부러워하다가,미분류
치즈케익,수치인
99라이트바 무섭네요,수치인
어젯밤 야식 치킨,수치인
하프커피 버터크림라떼,미분류
나랑드사이다,수치인
거봉을 더니,수치인
치즈케익 혈당 괜찮네요,수치인
파리바게트 빵 혈당 공유합니다,미분류
겨우 식단 3일차 데 너무 단게 땡겨서 죠리퐁 우유에 말아 버렸는데 1시간후 141이네오 ㅠㅠ헉 햇습니다,미분류
찹쌀도너츠 꽈배기,수치인
곱창😋,미분류
하루 가나초코렛4조각 ㅠ 안돼나요,미분류
구구바 좋아요,미분류
호밀호두식빵으로 샌드위치 만들었어요,미분류
이거 편의점에 파는 끼리 크림치즈롤 그건가요 그거 엄청 좋아하는데 제가 한번 도전 해보고 싶네요ㅜㅜ,수치인
케이크 ♡ 통과♡ 기쁩니다,미분류
꿀벌이아뇨 그런건아니데 높게나올까바서여ㅋㅋ,수치인
빵빠레,수치인
통밀당 초코파이 조아요,미분류
지난번에 사과 작은 두 세조각 저녁먹은 후로,수치인
어떤게 더 나아요,미분류
치즈볼2개 식후 1시간 168나왔네요 저번엔 도미노 씬 피자 2조각 171 저는 안되나봐요ㅠ,미분류
헛 높다아 달다구리 땡길 땐 통밀당 초코파이가 짱 거 같아요 그거 주문해서 한동안 그것만 는데,수치인
초코다이제 도괜찮을런지,수치인
아침은 통밀 샌드위치,미분류
삼송빵집 크림치즈빵,미분류
두유랑아몬드 혈당,미분류
임당 후 첫 초콜렛 가나바 어요,미분류
공차 밀크티 최악의 ㅠ,수치인
참크래커나 아이비로 바꿔봐야겠어요ㅠㅠ,수치인
크리스피도넛🧡,수치인
마카롱 성공😄,수치인
라라스윗vs스키니피그 혈당차이,미분류
딱 120 나오네요 ㅋㅋㅋ 담에도 콘은 빼고 먹는걸로😵😵,미분류
간식 ~~,미분류
동그란뻥튀기 는데요 쌀 귀리로 만든 손바닥만한거 6조각 들어있어요,미분류
트레이더스 두부과자,미분류
오늘도 성공적,수치인
무가당 요거트 작은거 한개,미분류
청사과 왜케 나요 ㅜ,수치인
왕방울한 자두하나,미분류
슈퍼콘 딸기 통과,미분류
가평 호두 잣 과자 5알,미분류
카페 무화당 빵을 맘껏 먹을수있어서 충격적이네요,수치인
복숭아 견과류,미분류
초코파이,수치인
관리둘째날입니다 으로 주로 뭐 드세요,수치인
스키니피그 아이스크림 어요 ㅎㅎ,미분류
오늘 아침엔 계란2 오이1 3 키토파운드빵 1쪽 식전 95 식후1 2시간 둘 다 97 보고,수치인
미주라도넛 3분의 2개 두유반팩,수치인
간식,미분류
엔쵸 정말 깜짝 놀랐어요,수치인
점심 식후 혈당이 87이라서 초코쿠키 어용ㅎ,수치인
노브랜드 치즈케익,수치인
수박 당체크,미분류
두유 파프리카 당근,미분류
나뭇잎쿠키 얼마에용,수치인
옥수수 진짜 조금,수치인
빙수에 연유는 2스푼만 넣어서 떡안빼고 그냥,수치인
에어베이크드 과자 폭망 ㅠ,미분류
스타벅스 치즈케이크 ㅠㅠ,수치인
카페에서 핫한 아스크림 라라스윗 초코맛 첨 봤어요,수치인
수제햄버거 폭망 ㅜ,수치인
곤약젤리,수치인
빵사랑하는 빵순이라 오늘은 빵을 보고자,미분류
라즈베리 젤라또 아이스크림 나쁘지 않아 ㅎㅎ,미분류
소문으로만 듣던 노브랜드 치즈케익을 드디어,미분류
옥수숙 반개,수치인
호박씨 좋은 것 같아요,수치인
수요일 목요일 자기전에 먹은 이예요ㅎ,미분류
올리브영 블랙빈 또띠아치즈콤보 나쵸,미분류
전 아침에 샐러드 계란 라떼 한잔,수치인
앉은자리에서 아이스커피랑 한봉지 해치웠네요,미분류
이마트 통밀크래커,수치인
삐안코 아이스크림 망입니다🤬,수치인
초코가 다크 초콜릿이었고 안에 초콜릿은 조금 들어있어요,미분류
구구콘 하아,수치인
미주라 통밀도너츠,수치인
생크림케이크 좋아요,수치인
오늘 총 입니다,미분류
실패 ㅎㅎ 크라제핫도그,수치아웃
저두 끌레도르 아이스크림 성공한거 같아요,미분류
끌레도르 아이스크림 성공,미분류
ㅠㅠ사악한놈 예요,수치인
투썸 그뤼에르치즈무스 케이크 좋아요,미분류
야식으로 뿌링클치킨,수치인
아이스크림 비교샷,미분류
탄산수,미분류
뭐로 드시나요,수치인
사과주스랑 과자 쬐금 는데ㅜㅜ,수치인
으로 수제버거를 보았습니다,수치인
치즈케이크 진짜 좋네요,수치인
수수팥떡 어용,수치인
상하목장우유아이스크림이 올라간거라 넘 어요ㅠ,미분류
혹시 이 두유 드셔보신 분 계세요,미분류
카페에서 좋다는 애들 저한테는 해당사항 없어서 항상 체념하며 가끔 치즈케이크 정도 먹는데,미분류
투썸 티라미슈 😅,미분류
그나마 그래놀라가 당15 라서 사봤는데,미분류
여기 카페에서 알게 된 통밀당 초코파이,수치인
에그타르트 좋아요♡,미분류
약콩두유😬,수치인
필라델피아 크림치즈로해도,미분류
좋다해서 아침에 맥모닝으로 일탈,수치인
첫관리식단 데요,미분류
이디야 치즈스틱케익,미분류
이 이정도믄 오바 가욧,미분류
팥빙수,미분류
무설탕마들렌,미분류
초당옥수수 좋네요,수치인
참크래커1봉 오곡쿠키2봉 튀네요 ㅎㅎㅎㅎ,미분류
치즈케익 좋네용,미분류
에 대해서,미분류
어제는 복숭아 하나 도전하고 오늘은 포도 도전합니다,미분류
지금젤먹구싶은 마카롱,수치인
메론 좋네용,미분류
쿠팡에서 아몬드브리즈 언스위트 사려고 하다가,미분류
치즈 통밀 크래커라는데 안되겠죠,수치인
이거 으로어떨까요,수치인
수플레팬케이크,수치인
악마의빵,미분류
연유 팥 빼고 떡은 5개 정도,수치인
과자 해주세용 ㅎㅎ,수치인
황성주 국산콩 두유 ㅠㅜ,수치인
마시고 바로 재면 안나오나요,미분류
수제요거트 냉동블루베리,수치인
다이제 2개 아몬드브리즈 언스위트 오후 으로 는데,수치인
스타벅스 번트치즈케이크,수치인
아이스크림 대신해서 너무 좋네요 ㅎㅎ,수치인
너무 더워서,미분류
으로 자두 2개 는데요,미분류
살구 천도복숭아 으로 괜찮을까요,수치인
베지밀 저당두유,수치인
혈당,미분류
버터링,미분류
요거 도 될까요,수치인
이정도 괜찮나용,수치인
스벽 말차라떼 공유,수치인
역시 쁘띠몽쉘💙,미분류
초코는 약간 불량식품 맛 데,미분류
좋았던 공유해요,수치인
맘같아서는 오예스 3개 치즈케이크 한조각,미분류
시중에서 파는 둥지냉면 끓여드신분,미분류
팥고당 생크림단팥빵,미분류
수플레 팬케이크 성공♡,미분류
스타벅스 디카페 카라멜마끼아또,미분류
오전 - 미주라통밀비스켓 아몬드브리즈,수치인
시간 정해져있는건가요,수치인
초콜릿 성공이요 ㅎㅎ,수치인
호두파이 ㅎ,미분류
파리바게트 생크림크로와상,수치인
스타벅스 번트치즈케이크,수치인
이디야 디카페 콜드브루💙수플레치즈케잌,미분류
초코 웨이퍼롤 과자 사악해요ㅋㅋ,수치인
핫한 통밀당 초코파이 넘 어요 ㅋㅋㅋ,수치인
바스크치즈케이크 좋아요,미분류
생크림롤케이크 좋네요,수치인
시간이에요,미분류
할리스커피 메뉴 해주세요,수치인
빵도 맛나고,미분류
미주라도넛 정말 착한아이 맞나요,수치인
스타벅스 번트 치즈케이크 히비스커스티,수치인
다신샵 통밀당 초코파이,수치인
달달하니 좋아요,수치인
먹다보니 바닥이 보일정도로 ㅠ,미분류
바리스타 로어슈가 라떼 좋아용,수치인
곤약현미 떡볶이 공유요,미분류
호떡이 너무너무 싶어서,미분류
저도 쟁여놓고 요 너무좋아요 저는 아몬드브리즈랑 먹는데 하루에 두개 넘지 않으려고해요ㅠ지방 함량이 있어서,미분류
하루에 사과반쪽 먹으면서도 쪼는 쫄보라 이 과일들을 어쩌나 하다가,수치인
치즈케익,미분류
2달넘게 아이스크림 못 는데,수치인
곰팡이핀 통밀식빵,수치인
집에서 디카페 아이스라떼 만들어먹기,미분류
임당 후 첫 아이스크림이에요,수치인
오트밀 요거트 넣고 꿀 넣은맛이예요,미분류
콩국수 롤링핀 바닐라크림 크로와상,미분류
다신샵 통밀당 팥빵 -저렴하고 어요,미분류
혈당 체크후 배가고파서 으로 미주라 도넛 먹으려다,미분류
초당순두부 아이스크림 저두 성공이요,미분류
키커 초코바 미주라 통밀도넛,미분류
하루상하이치즈2장섭취괜찮을까요,수치인
루카스 9 라떼,미분류
지금 미주라도넛 위메프할 해요,미분류
통밀초코파이에 아몬드브리즈,수치인
닥터키친 빵 봤어요,미분류
근처 빵집에 오믈렛 팔길래,수치인
초당순두부 빵빠레,수치인
우유랑은 안먹구 먹다보니 감질맛나서,미분류
복숭아 공유요 ㅎㅎ,수치아웃
꽈배기,수치인
자두가 나왔어요,수치인
모카케이크가 너무너무 어보여서,미분류
오곡쿠키 아이비 모두 가 넘 높네요ㅜㅜ,수치인
지금 낳으면 애가 너무빨리 나온다고 주사바늘꽂고 8일간 당도 못재고,수치인
나와서 탄수섭취를위해 피자빵만들었어여,수치인
달짝지근 빵,수치인
아몬드 스콘 만들어 있어용 -,미분류
투썸 딸기초코케이크,수치인
두유 우유 너무좋아해서ㅠㅠ,수치인
요거트 산딸기 블루베리,미분류
와 치즈케이크 진짜 착하네용,미분류
이침대용으로 빵 는데 좋았어요,수치인
초코과자 🍪,미분류
닥다몰 단호박 머핀,수치인
저도 아포가토 만들어봤어요♡,미분류
백설기는 어떤가요,미분류
보통 착하다고하는 들 라라스윗 치즈케이크 몽쉘 미주라쿠키 오곡쿠키 등 드시고 식후 얼마나 오르시나요,미분류
찹쌀꽈배기,미분류
너무너무 과자가 땡겨서,미분류
혈당공유 미주라토스트1개 vs 미주라토스트 크림치즈,수치인
오늘은 크래커 1봉 1시간 안정적 거 확 하고 바나나 반개도 추가로 어요ㅎㅎ,미분류
전주 초코파이 91,수치인
망고주스,수치인
바나나 반쪽 혈당 102 확 후,수치인
라라스윗,미분류
참외하나 도전,수치인
도지마롤과 딸기💓,수치인
이성잃고 썬칩135g 1봉지 클리어,수치인
오예스 미니 2개1시간 공유,수치인
닥다몰 첫이용,미분류
맥심 디카페 믹스에 우유타서 더니 94밖에 안나오더라구요,수치인
원래 초콜릿은 입에도 안대는 사람이었는데,미분류
저녁 구구콘 때렸네요,미분류
도도한 나초 과자 카누디카페 공유합니다,미분류
초코케이크,수치인
몽쉘과 카누라떼의 배신ㅠㅠ,수치인
스타벅스 레드벨벳 치즈케이크,미분류
마카롱 두유라떼 이요,수치인
저도 애기작아서 키우겟다는 일념에 오바한듯해요ㅋㅋㅋㅋ,미분류
몽쉘과 우유 1시간 후 1시간 20분 후,미분류
치킨야식,수치인
요거트에 견과류 1시간체크 맞나용,미분류
마카롱 성공 ㅎㅎ,수치인
청포도 20 알,미분류
도미노 피자 저는 실패요 ㅜㅜ,수치인
점심 으로 우유에 아몬드 한줌 쉬고있는데 친한 동생이 멘보샤 만들었다구 조금 갖다줬어요,수치인
무가당카스테라,미분류
굽네치킨 고추바사삭 2시간후 118,수치인
남편은 자바칩 프라푸치노 시키고,미분류
플레 요거트에 스테비아 설탕 넣고 크래커에 얹어 는데 1시간 잘 안떨어지네요ㅜ ㅜ,수치인
이나 너무 일탈적 일탈음식 싶을 때 제 방법,미분류
으로 는데 ㅋㅋ 너무많이 버렸 라떼에 수박을 거의다,미분류
닥터키친 카카올로지 시리얼,미분류
라떼에 스테비아설탕도 튀네요,수치인
오전 으로 탄수 채우려고 얼그레이컵케익1개랑 사과1 3쪽 어요 노밀가루 노설탕 노버터,수치인
맥도날드 에그불고기버거 제로콜라,수치아웃
파리바게트 브라우니 라떼,미분류
요즘 핫한 달콤도넛 어요,수치인
무가당 캔디 웨덜스는 괜찮나여,수치인
경주빵에 아메연하게,수치인
견과류에서 크린베리 말린과일 는 안 구요 아몬드가 많아서 몇알 빼고 딱 사진만큼만 습니다,미분류
에그드랍 어요,미분류
투썸 커피쉐이크 혈당 성공하고 신이나서,수치인
디카페 으로 바꿔도 샷추가 한게 디카페 이고 커피 들어있어요,미분류
몽쉘 미니도 성공이네요,미분류
구구 30분뒤는 괜찮은데 왜 1시간뒤가,수치인
라라스윗 아이스크림,미분류
설탕대신 쓸수있는 것 부탁드려요,수치인
구구 2개 는데,수치인
없네요ㅜ과일이랑 과자넘 싶은데ㅜㅜ,수치인
저는 집에서 밥 먹을때 뜨거운밥 바로 먹지 않고,수치인
몽쉘 저지방우유 한잔ㅠㅠ,수치인
초콜렛,미분류
앙버터 초코스콘 ㅜㅜ,미분류
카레ㅜ,수치인
으르복숭아요플레 는데요,수치인
꼬깔콘 안녕,수치인
월드콘 아니아니아니되오,수치인
닥다몰 연근칩반이랑 약콩두유,미분류
미주라도넛,미분류
통밀과자 4개 딸기3개 공유요,미분류
달고나소이라떼 공유요,미분류
뼈찜은 먹으면 안되겠어요,수치인
미주라 통밀 쿠키는 으로 어떤가요,수치인
소심한 아메리카노 애플파이,미분류
꿈에서 초코송이완전맛나게 어요ㅋㅋㅜ,미분류
서브웨이 이탈리안비엠티 렌치 핫칠리소스 에다가 집에서만든 라떼한잔먹구,수치인
야식으로 티라미수,미분류
떡이 너무 싶어서 보리떡 도전,수치인
9개월째,수치인
아몬드브리즈 카카오 몽쉘 1개,미분류
미주라 도넛 신세계네요 0,수치인
짭잘이 한개 콘푸라이트 저지방우유,수치인
커피어떻게 드세요,수치인
딸기 재봤어요,미분류
집근처 빵집가서 슈크림슈 하나 사왔어요,미분류
아이스바닐라라떼 매일 싶어요,수치아웃
호밀빵 나또 샌드위치,수치인
꺅 기다리던 시간♡홈까페 아이스라떼,수치인
아이비 3개,수치인
미주라통밀도넛사게요,수치인
야식ㅋ,수치인
저 노란과자 하나 봤는데ㄱㅋㅋㅋ맛진짜없어요ㅎㅎ,미분류
이디야 치즈케이크,미분류
카스테라써잇는데 계란빵이에요 엄청골고루많이시켯더니 실수한듯 는12시측정할거에요 보나마나또좋겟지ㅋ,미분류
미주라 통밀쿠키,미분류
이케아 오트밀 귀리 쿠키 sugarfree,수치인
바나나 1개랑 셀렉스 1봉 여기까진 도 잘나왔던 데,미분류
닥다몰 카스테라 정말 착하네요,수치인
참크래커 주문했더니 왔네요,미분류
초코는 반도안먹엇어요 ㅎㅎ,미분류
쑥개떡 과 수박,미분류
레드벨벳머핀 오예스 라떼 마시고 망했어요ㅠ,수치인
치즈맛 오뜨 한봉 는데 1시간 가 110나오네여 고구마작은 1조각 정도긴하지만,미분류
오렌지 드셔보신분,수치인
직접만든 치즈케이크,수치인
요플렛에 사과2 3 양배추 당근 넣어 는데,수치인
편의점 끼리치즈케이크 좋아요,미분류
닭가슴살칩이랑,미분류
달고나라떼는 맛만보구요,미분류
역시 고구마 아가야 미안,수치인
저 기정떡 성공이요ㅠㅠ,수치인
직접만든 땅콩쿠키,미분류
달고나커피 만들었어요,미분류
쿠키 좋아하시는분들 요거 해용,수치인
따뜻한 커피랑 같이 먹으니,수치인
슈크림라떼가 너무 싶었지만,미분류
미주라도넛 성공쓰,미분류
야식으로 샌드위치요,미분류
착한 찾았어요,수치인
떡은 이제 출산전까지 영원히 바이바이 하는걸로 해야겠어영ㅜㅜ,미분류
구구콘도전,미분류
월드콘 ㅜㅜ ㅋ,수치인
이거 어요,수치인
팥찐빵 집에서 만들었어요 공유,미분류
빵빠레 바닐라맛,수치인
-사과 반쪽은 30분에 110 105 나왔어요,수치인
누드빼빼로,수치인
마켓컬리 치즈케이크 한개 ㅎㅎ,미분류
맘 마카롱 어요,수치인
코피,수치인
델리타스 다쿠아즈 1시간 후 공유,미분류
티코 아이스크림 ◡̈,미분류
괜찮은 스콘 함께 공유하고싶어요,수치인
임신전부터 망넛이네 빵 너무 좋아했어요,미분류
아침에 보건소 오느라 잔기지떡 나섰는데요,수치인
빵빠레 공유해여,수치인
무가당플레 요거트가,수치인
노브랜드치즈케익성공,수치인
시장에서 파는핫도그 두될까요,미분류
아이비 하나랑 치즈 15g짜리 두조각 괜찮겠죠,수치인
간식추천,미분류
점심 2시간 111 찍고 바로 홈런볼 1봉지 다,미분류
닥다몰 브라우니랑 과자,미분류
전 초코를 넘 사랑해요ㅠ 초코우유반잔,수치인
집앞에 소보루빵안에 단팥든 빵을 파는데 너무 싶어서,수치인
제로베이커리 브라우니 진짜 혈당 착하네요 ㅠㅠ감격,미분류
스벅에서 카페타임 가졌어요,수치인
닥다몰 과자한봉,미분류
닥다몰 단호박머핀 ㅎ,수치인
홈런볼에 저지방우유 성공이요,미분류
콜라겐팝,수치인
레몬에이드,수치인
임당 환자 빵쇼핑 했어요ㅋㅋ,미분류
구욘 슈가프리 초코칩쿠키,미분류
뚜레쥬르 치즈브라우니,미분류
이케아 치즈케이크요,수치인
파바 소세지빵 버거킹콰트로치즈버거 제로콜라,미분류
꼬북칩,수치인
파바 왕슈 조아요,수치인
오곡쿠키요,미분류
삼립 미니 사과맛 쿠키,수치인
뚜레쥬르 치즈브라우니랑 라떼 공유요,미분류
식후2시간 99 후 꽈배기1시간 98❤,수치인
콕콕콕 스파게티 컵라면ㅎ 역시 튑니다,수치인
글루텐프리에 당류도0g 튀기지않은 고단백 이래요 저녁 식후2시간 109 나와서 과자 도전해보아요,미분류
바리스타 카라멜 딥 프레소,미분류
힘드네요,미분류
남편이랑 아이들,미분류
오늘은 맘편히 빵을 보아요,수치인
따따블치즈핫도그 명랑핫도그,수치인
어떠셨어요 ㅜㅜ 이아이스크림 너무 싶어요,미분류
아이들 먹이다가,미분류
라라스윗 아이스크림 한통,수치인
코스트코 삼립 촉촉한 밀크 롤케익,수치인
초코에몽 한팩 시원하게 먹는게 소원 데 ㅠㅠ,수치인
맛난 빵도 아니고 달달한 케익도 아닌 그거슨 ㅋㅋㅋㅋㅋ,수치인
치즈를 으로,미분류
다이제초코 ㅜ,수치인
카누 디카페 라떼 미주라 도넛,수치인
헉 저 이거 으로 커피에두개 안재봣는데ㅜㅜ 이렇게높은건가요,수치아웃
근처 세븐일레븐가서 바로 라라스윗사왔어요,수치인
그래서 던킨 빵 사 는데요,수치인
천혜향 큰거 반쪽 어요,수치인
찰보리빵 오늘도전했네요ㅎㅎ,수치인
미주라도넛,미분류
몰티져스 우유,미분류
시댁설선물 저는 작년부터 이거로 밀고 있어요 feat 100 석류즙,수치인
GT단백한 우유 당 7 으로 는데,수치인
해요,수치인
아주작은 레몬케이크 ♡,미분류
고구마 유혹 어쩌죠😭,수치인
미주라 도넛 최고치 갱신 혈당 체크 전에 서 그런거겠죠,수치인
초쿄바 해요,수치인
아기 때문에 펑펑 울지도 못하겠어요 ㅠ,수치인
스벅 유기농 말차로 만든 라떼 D,수치인
당연 위에 빵하나 날리구요,미분류
요즘 카페에 딸기콕콕박힌 생크림케이크 올라오는거보고 너무생각이 간절해 식사일탈은못하고 일탈햇어요 ㅎㅎ,수치아웃
아이들 충치캔디 두개 뺏어 어요 ㅎㅎ,수치인
스벅 토피넛라떼 30분,수치인
두부과자는 별로입니다,미분류
투썸 티라미수 케이크 4분의 1쪽,수치인
으로 예감,수치인
스타벅스 디카페 돌체라떼 시럽-3 157,수치인
치즈케이크 좋아요♡,미분류
토띠야라 통밀이 엄청 압축되어있나바요,미분류
임당 디카페 커피,수치인
투썸 케이크,미분류
과자파티,미분류
바로 미주라도넛에 아메리카노 마셨는데,수치인
샤 머스켓 못참고 계속 있어요,미분류
크리스피롤,수치인
크리스마스케익,미분류
아이비 아몬드 블라썸,미분류
바로 치케 두조각 버렷어용 원래 한조각먹는데,미분류
파베 치즈케익,미분류
애플망고,미분류
베스킨 110 근데 공복 망함ㅜㅜ,수치인
말차아몬드브리즈 142,미분류
달달한 병원가는 날,미분류
미주라도넛🍩🍩🍩,수치인
명량핫도그 참아야겠죠,수치인
먼치킨에 홀렸어요😭,수치인
욕심부려 바로 블루베리 30알 요거트,미분류
드셔보신분,수치인
주로 어떤걸로드시나요 맘같아선 과자빵우유 다 싶어지네요ㅠ,미분류
저녁으로 치킨,수치인
파리바게트 초코케익 성공,수치인
미주라 과자 시리즈도 질리고,수치인
야식으로 만두,수치인
입이너무심심해요ㅜ 원래과자보다 오징어나 문어다리같은거 잘 는데ㅜ 마른오징어혈당높을까요 드셔보신분있나용,수치인
으로 빵 반틈 도전했는데 134 ㅠㅠㅎ,수치인
델리만쥬 먹는거같네욪 겉바속촉 ㅠㅠㅠㅠㅠ 너무맛잇어요,미분류
아이비보다 참크래커가 더좋다고봣어요 오곡쿠키 미주라쿠키도 마니드시더라구요 저는 참크래커랑 오곡쿠키 잇어요,수치인
요거트 견과류 귤 30분 쟀는데 한시간도 재야하나요,미분류
우유,수치인
투썸케이크 좋네요,수치인
귤 🍊,미분류
이케아 호밀비스킷,미분류
오곡쿠키보다는 더 는거같아요 ㅎ,수치인
서브웨이 BLT NG,수치인
서브웨이 쿠키요,수치인
저녁도 8시에 는데 혈당체크30ㅡ40분전에 그 기다랗고 큰 과자를 4개정도 먹은것같아요ㅜ,미분류
전 요거트에 귤 넣어서 어용,미분류
스벅 초콜릿 딸기 체커스 케이스,수치인
군고구마 도전이요 절대드시지마세욥,수치인
수플레 팬케이크 직접 만들면,미분류
여기 글보고 샀는데 진짜 초콜릿 맛이네요,미분류
요거트 견과류에 딸기 첨 추가해서 는데 네요 ㅠㅠ,수치인
조각케이크 2개 흡입한 요ㅋㅋㅋ,미분류
원래 잘 안재는데 9시쯤 우유도 먹은상태라 걱정에 한번 재보니,미분류
티코 아이스크림,미분류
임신확 후 제일먼저 하는일이 바로,수치인
스콘,미분류
비비큐 투썸케이크,미분류
마카롱 어용,미분류
파바 소프트치즈케익,미분류
