음식,수치인 여부
호박죽,미분류
디카페 카누라떼 ㅠㅠ,수치인
요 중국땅콩 드셔보신분계세요,미분류
오뜨 치즈 너무너무 어용,미분류
말로만 듣던 미주라 쿠키가 있어서,수치아웃
오늘의 투썸바게트,수치인
저도 바삭바삭 크리스피한 무언갈 오독오독 싶은 욕구,미분류
검은콩 두유 괜찮아요,수치인
순대먹을까 마카롱먹을까 고민하면서,수치인
오늘 너무 싶어서 복숭아오거트 초코우유 반씩 잘라 는데,미분류
앤티앤스 크림치즈스틱,미분류
파바 베이비슈 감사합니다,수치인
스벅 치즈케이크,미분류
몽쉘3곽에 9900원,미분류
있어요,미분류
닥터유 단백질바 마싯네용,수치인
쪼코쨈 으쩌죠,미분류
바나나 초콜렛 타르트,수치인
아이스바닐라라떼디카페 으로 톨사이즈,수치인
간만의 일탈,수치인
스타벅스 딸기치즈타르트 ㅠㅠ,수치인
트레이더스 생크림크로와상 한개는무리네요 ㅎ,수치인
슐린 맞고있어요 반복,미분류
케이크 사놓고 ㅎㅎ 2시간 재고 바로 먹으려고,미분류
마카롱,미분류
에이스 믹스커피욧☕️,수치인
홈런볼 전자렌지나 스마트오븐으론 못돌리나요 ㅜㅜㅋㅋ,수치인
커피 한잔,미분류
너무 초코 싶어서 그냥 미떼 하나 타 어요,미분류
딸기,미분류
과카몰리와 아이비 1봉,미분류
과카몰리와 아이비 1봉,미분류
떡은 정말 최악이네여 ㅠㅠ,미분류
절제가안되네요 ㅠㅠ,수치인
빵밑에꺼빼고하나다 는데,미분류
파바 슈크림,수치아웃
첫일탈 ㅋㅋ 최애 핫바 한시간 84,수치인
점심식후 배고파서 을 미친듯이,수치인
다들 미주라 도넛 드시고 성공하시길래,수치인
사과반쪽,수치인
감말랭이 하루 몇개 도 되나요,수치인
미니크로와상 생크림케이크,수치인
유자 치즈케이크,미분류
닥다몰 쑥머핀 성공이긴한데,수치인
못참겠네요,미분류
머드스콘 한 덩이하고 사과 완전 쬐끔 는데,미분류
홈런볼,미분류
아이스크림은 아무도 안드시네요ㅠ,수치인
수미칩 반봉지,미분류
저지방 우유 반컵이랑 과자 양은 첫째랑 나눠 서,미분류
생밤 드시나요,수치인
치킨 드실때 콜라 안드시나요,수치인
치킨 드시나요,수치인
치킨 드셔보신분,수치인
이온음료 마셔도 될까요 ㅠ양수때문에,수치인
소보루빵 혈당 엄청튀네요,미분류
저는 을 맨날 우유 플레 요거트 과일만 는데,미분류
씨리얼에 우유,수치인
고구마 엄청 올라가네요,미분류
스벅 카카오초콜릿 스콘 망 ㅠ,수치인
마켓오 브라우니 무가당두유 요플레 한시간 후 혈당,수치인
그리고 저지방우유나 무가당두유 많이 드시던데,미분류
너무배고파서 통곡물식빵1장 무설탕두유 는데 1시간 120이하로체크해요,미분류
굽네치킨 순삭해버렸어요ㅜ,수치인
처음으로ㅜㅜ,수치인
스쿼트,미분류
무설탕 저탄수 콩브라우니,미분류
쟝블랑제리 단팥빵,미분류
탄수 질려서 초코송이먹엇네용,수치인
어제 통밀빵 저지방우유 야식 한시간후 124 나왔는데,미분류
탄수 좀 부족하게 먹은날 오곡쿠키,수치인
미주라 통밀도넛 1시간 124봤어요,미분류
굴국밥 에그타르트,미분류
필라델피아치즈케잌플레,미분류
떡볶이 빼빼로 치팅,수치인
스타벅스 클라우드 치즈케익,미분류
미주라 도너츠,미분류
아메리카노 티라미슈 성공,미분류
치즈케이크 행복하네요,수치인
노 에서 산 클루시 통밀크래커랑 우유입니다,미분류
계란빵,미분류
저는 남편 직업상 낮밤이 바뀌어 아침을 거의 남들 저녁먹을때 요 오늘은 공복혈당도 괜찮았고 89,수치인
열흘만에 처음먹은 참크래커 1봉,미분류
요거트,미분류
아이스 토피넛라떼,수치인
떡2개 두유1개 요,수치인
으로라면,미분류
혈당 재는 기준이요,미분류
방울토마토 오이 당근,미분류
착한 단백질 브라우니 라라스윗 바닐라 아이스크림,수치인
딸기 넘 좋네요,미분류
바로 산책하고,수치인
호떡 노래부르다가 급 뛰쳐나가서 어요,미분류
젤리스트로우,미분류
스타벅스 치즈케이크,수치인
미주라 통밀 쿠키 무가당 요거트 실패ㅋㅋ,수치인
슈크림붕어빵 2개,미분류
임당 확정 이후로 초코가 제 뱃속으로 들어온 건 처음이었어요,미분류
미주라 통밀도넛 사봤어요,수치인
신앙촌 런,수치인
먹은뒤 바로 걸어서 마트갓다가 장보고 걸어오니 딱 1시간되길래 집와서 쟀더니121,수치인
폭망했어요 ㅋㅋㅋ,수치인
수플레치즈케익,수치인
파바 후레쉬크림빵,수치인
크림치즈가 의외로 좋길래 빵만 호밀로 바꿔 종종 있네요,수치인
전 쬠씩은 괜찮은가바여,수치인
사과 반개 고구마 4조각 성공,수치인
명랑핫도그 에요,미분류
배스킨 민트초코,수치인
스벅 클라우드치즈케익 디카페 아메리카노,수치인
스타벅스 레드벨벳크림치즈,수치인
홈ㅍ 리얼 브라우니케익 볼께요 도전,수치인
부터 알아보게 되네용 ㅜ ㅋ,미분류
방울토마토 마음껏 도 괜찮을까요,수치인
삼립호빵 야채호빵,수치인
맥심 연아커피,수치인
이것만큼은 제발 혈당튀지않길 바래봅니다 ㅎㅎㅎ,수치인
단감 초코케잌,미분류
딸기,미분류
망고ㅎ,미분류
제가 원래 평소에는 과자 같은거 잘 안먹는데,수치인
위례 스타필드에 있는 한 식빵 앙버터 예요,미분류
호떡을 시도했는데 뭐죠,미분류
빵테두리는 반만,미분류
오 이삭토스트 베이컨베스트 성공이요 2시간후97,수치인
통밀 빵이 드뎌 왔긴 왔는데,수치인
생크림케이크 디카페 아메리카노,미분류
초콜릿 글레이즈드,미분류
붕어빵 2개,수치인
작은 잉어빵 두개,수치인
키위도 이제 빠이ㅜ,수치인
무가당 플레 요거트에 빵반조각 또는 오트밀 한줌 같이 먹다가,수치인
해주셨던 요거트 쿠키랑 나뭇잎 쿠키부터 뜯었는데,미분류
밥을 100현미로 바꿔서,미분류
쁘띠첼 치즈케익 첨 봤어요,미분류
설빙에서 혈당 걱정없는 빙수메뉴,미분류
노브랜드 치즈케이크 좋네요,수치인
맘스터치 성공요,미분류
노브랜드 솔틴크래커,미분류
은 얼마가 정상 가요 삼각커피 카스타드,수치인
과자 한봉,미분류
출산 후 정상혈당 회복은 정말 어려운걸까요 주절주절 ㅜ,수치인
아이스크림 너무 싶었는데,수치인
교촌치킨 설빙 절미빙수,미분류
강릉 육쪽마늘빵,미분류
맘스터치버거 실패네요ㅜ,수치아웃
점심 삼계탕,수치인
불닭곤약이랑 비빔면 맛나고요 머핀도먹을만해요,수치인
생크림케잌,수치인
혈당재기 2,미분류
사람마다 당류 적게 적힌 과자가 착한 이 아닐 수도 있나봐요 ㅠㅠ,미분류
오늘 슐린처방받았는데 속이 후련해요,미분류
애기가 크대요ㅜ,미분류
으로 치즈케잌 아메리카노,미분류
커피베이 치즈케잌 좋나요,수치인
끼리 치즈케이크 강추예요,미분류
미주라 보통 몇개씩 드시나요,미분류
파바 에그타르트 성공,수치인
스타벅스 돌체라떼 으로 ㅋㅋ,수치인
착한 통밀빵,미분류
아이비보다 달고 바삭바삭하니 어요ㅋㅋ,미분류
파바 체크무늬초코케익 성공,미분류
저녁 팝콘 ㅎ,미분류
빵이 너무 땡겨서 조금씩 했더니 확 늘엇나바요,미분류
롯데리아 데리버거 좋아요,수치인
다음날 케톤과 공복 잡는 저만의 비법,수치인
투썸 모어댄쿠키앤크림 케이크,수치인
빠바 피자빵 굿,미분류
혈당체크 5일째 연구해보니 내몸을 조금 알겠어요,수치인
연시,수치인
파바 호밀호두식빵 1장을 테두리 떼고,수치인
봤어요 ㅋㅋ,미분류
스벅 디카페 아이스 라떼 무지방우유 랑,수치인
오오 부러워요- 전 요거트 견과류 로만밀식빵 1장 더니 99 나오더라구요 빵때문 가,미분류
밤 감자 고구마 떡 진짜 노노예요 사악해요 ㅠ,미분류
요거트 요하임 플레 과일,미분류
홈런볼 우유,미분류
궁금합니다,미분류
으로 스벅 치즈케익 두유,수치인
허니월넛크림치즈 베이글 성공이용❤️,수치인
스타벅스 레드벨벳 크림치즈 케이크,수치인
찹쌀떡 ㅠ,수치인
스벅 클라우드 치즈케익 괜찮네요ㅎㅎ,수치인
플레 요거트 딸기케이크,미분류
전 오곡쿠키 한봉이랑 두유 자요,수치인
오후 호떡빵 어요,미분류
아이스크림 대신 두유 얼려먹기,수치인
아기 배크기요ㅠ,미분류
어제부터시작된 오후 몽쉘통통,수치인
매일견과 카카오닙스,미분류
스타벅스 단호박라떼,수치인
으로 와플 사진의 정확히 반 와플 아이스크림 바나나 키위 생크림 한시간 98,미분류
바나나 우유 견과류 한봉지,미분류
30주 0일 배가 너무 고파요,수치아웃
치즈소스에 푸욱 찍어서 나쵸 어요ㅎ,미분류
구구바 좋네용,미분류
몽쉘통통 1개성공이요,수치인
빅파이 2개,미분류
포도,미분류
눈꽃빙수 성공♡ 19분의 행복이예욤♡,수치인
바리스타,미분류
피자마루 1kg 치즈피자,수치인
월드콘 도전,수치인
피코크 치즈케익 성공이요,미분류
요아이스크림은어디서파나요아무편의점에있을까요 24시아이스크림매장에는없더라구요ㅠ,미분류
피코크 티라미슈,수치인
결명자차,미분류
홈런볼이랑 우유 한시간 112나왔습니다,수치인
치즈케이크,미분류
거부할수없는 빵의유혹😭,수치인
몽쉴하나먹을바엔 이거하나먹는게나은듯,미분류
이삭토스트 스폐셜,미분류
당화혈색소요,미분류
제가 이때까지 때 과자나 빵종류로 는데,수치인
앙버터토스트 아아메,미분류
피자,수치인
야식 몽쉘 요거트,수치인
못참고 빠바에서 소라초코빵 사와서 진짜 두칸씩 떼어서 으로 는데 간에 기별도 안가네요,수치인
칸쵸 우유,미분류
파리바게트 치즈케이크,수치인
치즈,미분류
오그래놀라ㅠㅠ,수치인
궁금한게있어요,미분류
미주라 토스트,미분류
사과,수치인
몽쉘이랑 생크림파이 돌려먹다가,미분류
일 탈 중 하 햄볶해,수치인
복숭아 성공,미분류
미주라 도넛보다 가 좋다니 😂,수치인
유지방 아이스크림이라 1시간봤고,미분류
순두부찌개 반성공 ㅋㅋ,미분류
샌드리아 에그샌드위치 반개 우유1잔,미분류
단백한끼 와 아침공복혈당 광고아니에요,수치인
미주라 도넛 폭망이용😂,수치인
미주라 토스트 폭발,수치아웃
뭔가 꽂혀서 당면도 다 먹겠다고 생각했지만 떡이랑 당면은 남기고,수치인
평상시대로 먹으래서 아침으로 이렇게 바로자고 알람 맞추고 일어나서 재봤어요,수치인
야식 곤약라면,수치인
트레이더스 콘칩,미분류
젤리랑 초코렛 좋아해요,수치인
치킨 야식,미분류
포도,미분류
두유가 우유보다 더 오를 수도 있나요 놀램요,수치인
라떼와 생크림식빵,미분류
미주라쿠키 네요 ㅋㅋㅋ,미분류
아오리사과,수치인
알콜솜이 없어요 ㅠ,미분류
호두파이 드셔보신분,미분류
공유해요 구구 아이스크림 파바샌드위치 치즈케익,미분류
오곡쿠키 2봉 1시간뒤 121,미분류
디카페 무지방우유 라이트시럽으로 해서 주문했는데,미분류
계란 5알 버터 7큰술 우유 250ml,미분류
팥찐빵 😂,수치인
라면이요,미분류
복숭아 성공했어요,수치인
설빙 절미팥빙수 한입붕어빵,수치인
식초물 주세요,미분류
버터오징어,미분류
이프로 부족할때 마시는분 계세요,미분류
저복숭아작은거 한개 155봣어요ㅜ무섭,수치인
튀김소보로 호두과자,미분류
키도 크래미 버터 크래커 1개 커피한잔 추가,미분류
쵸코파이나몽셀같은 은1시간 가요,미분류
빙수 도전,미분류
치즈케익은 사랑,수치인
몽쉘 도전,수치인
요거프레소 플레 요거트쉐이크,수치인
썸머킹사과 피자두 공유해요,미분류
얼음물에 먹태안주,미분류
스벅 리코타치즈케이크 디카페 카페라떼,미분류
자몽 혈당 간당간당,미분류
주세요,미분류
명랑핫도그,수치인
진짜 자두반개 방토3개 초코과자2개 간에 기별도 안가네요 배만고프고 ㅠ 멀 더 도되나요,미분류
우유랑,미분류
설빙 절미팥빙수,수치인
프랜차이즈 빙수별 당분 함량 표 공유해요,수치인
스타벅스 아이스바닐라라떼 디카페,미분류
요맘떼콘아이스크림 는데요,수치인
끼리 진한크림치즈미니케익,미분류
계란식빵,수치인
우연히 알게된 무가당 카페들어가서 사과식초에이드랑 생크림롤 는데 한시간 가 87나왔네요,미분류
생일날 기프트콘 받아서,수치인
두유 도 된단 얘기만 듣고,미분류
요거트는 30분 가요,수치인
임당확정 받았는데요 ㅠㅠ,미분류
치즈케이크 어용,수치인
넘 더워서 아이스크림 넘 싶어서 마트가서 슈퍼콘이랑 아이스가이 피치 하나 사왔어요,미분류
미주라 살구잼빵,수치인
라라스윗 초콜렛 맛,수치인
을 뭘 야할까욤ㅋㅋㅋㅋ,수치인
피자랑 까르보나라가땡겨욤ㅠㅠ으힝힝,수치인
비트차 혈당,수치인
설빙 절미빙수요,미분류
달달한게 너무 싶어서 이거 두가지 저지방 우유랑 같이 는데 1시간 107 나왔어용,미분류
아이스크림,수치인
마늘빵,미분류
점심 필라델피아오레오케잌,미분류
가봐야겠어요 빵이 일반 밀가루 거 같고 야채도 없는데 괜찮네요ㅎ,수치인
슈퍼콘우 1시간 120 측정들 하시던데 뭐가 맞는건지 모르겠어서요 ㅠㅠ,수치인
착한 어요 ㅎ,수치인
예전에 즐겨먹든 생크림파이 봤어요,수치인
설빙 절미마카롱빙수,미분류
끼리 스틱 치즈케익,수치인
수플레 혈당 괜찮네요,수치인
돌체라떼 싶은데 팁좀 주세요,수치인
사또밥,미분류
너무바쁜오늘,수치인
아이비1봉 저지방서울우유 200ml,미분류
소이조이 에너지바 맛나네여,미분류
우유도 같이 안 맨입에 는데,수치아웃
저녁 배가 너무고파서 9시넘어서 두유랑 오곡쿠키 한봉지 1시간 후 105나왔는데 괜찮은건가요,수치인
커피번 노노 ㅠ,미분류
오늘,미분류
부쩍 이 120 근처라 당분간 초코 은 빠이,수치인
홈런볼ㅎ,수치인
막바지 혈당 관리 안하면 좋을게 없을거같아,미분류
뚜레쥬르 치즈케잌,미분류
미주라 쿠키♡,수치인
밥은 계속 현미귀리밥 아침엔 호밀빵샌드위치 무가당 요플레 등등,수치인
아메리카노마시고 혈당체크시간은 어떻게 해야되나요,미분류
자두 2개,수치인
이에요,수치인
베스킨 아이스크림케이크,수치인
또띠아 올리브에양파볶음 계란1개 어린이치즈1개,수치아웃
저녁 입니다,수치인
홈메이드 뉴욕치즈케이크ㅔ,미분류
홍루이젠 햄치즈,수치인
배뭉침때문에 입원 3주만에 커피,미분류
슈퍼콘성공 오 예,미분류
롯데리아ㅡ핫크리스피버거 실패,수치인
맥스포테이토 아몬드브리즈,수치인
초코파이 좋아요,수치인
슈퍼콘,수치인
단호박 쪘어요 ㅎㅎ,수치인
견과류 땅콩 호두 아몬드 이런거는 30분 가요 1시간 가요 ㅜㅜ,미분류
슈퍼콘 베스킨라빈스도 꽤 괜찮은 여서,수치인
라떼 먹을때요,미분류
메론 빙수 일탈이지만 나름 성공이요,미분류
제로슈가 에너지드링크,수치인
Grains 쿠키,미분류
피코크 욜로우 아이스크림 성공,미분류
스타벅스 라떼 치즈케익 성공 ♡,수치인
과일이나 언제,미분류
탄수체우기 힘들어요,수치인
허쉬 초코유유,미분류
먹을때마다 체크하나요,미분류
팥 절미 빙수요,미분류
수미칩 오리지널 55g,수치인
첫 바주세요,미분류
양수부족 이온더핏,수치인
중간 중간 먹는,수치인
약콩두유 검정색도 맛나네요,미분류
지금 배가 고프면 우유를 조금 마시면 될까요,수치인
점심 젤 행복한 타임,수치인
복숭아 한개 ㅎㅎ,미분류
아침 으로 천도복숭아 작은것 1개와 크래커 또는 로만밀 식빵에 치즈1장,미분류
빵빠레와 호밀빵 그리고 탄수채우기,미분류
황도복숭아,미분류
수박 공유,미분류
쫄보의 체리 세알,수치인
베스킨라빈스 민트초코 성공이요,수치아웃
허쉬 카카오파이,미분류
우와아아 똥집튀김,수치인
오곡쿠키 도전,수치인
무가당 두유,미분류
초코바 공유요,미분류
아이스크림 하드류 싶을 때,수치인
저지방우유 앙버터다쿠아즈,수치인
아티제 마들렌 공유,미분류
포카칩 요,수치인
요샌 천도복숭아 한개 매일 먹다가,수치아웃
치즈케익 비교,미분류
신비복숭아,수치인
라라스윗 어요 하트뿅,미분류
초당옥수수,수치인
방울토마토가 왜케 달죠 드셔보신분,수치인
빵은 땅콩크림이 들어있어요,수치인
어제 초코렛 묻은게 너무너무 싶어서😭,미분류
맞아요 저도 천도복숭아 자두 신비복숭아 다 2개씩 있어요 그정도 나와요 간에 기별도 안가지만 ㅠㅠ ㅋㅋ,미분류
팥빙수는 연유안넣어도 폭망입니다,수치인
이디야 치즈케이크 디카페 아아,미분류
이마트 오믈렛 2개 ㅋㅋ,미분류
일리 디카페 은 괜찮더라구요 스벅 디카페 다 커피 그만 먹을뻔 했어요,수치인
천도복숭아,미분류
크림치즈파이,미분류
마카롱,수치인
천도복숭아,미분류
센쿡발아현미밥은 어디에,미분류
숙주나물 브로콜리에 부산우유가 나왔는데,수치인
배고플때,수치인
투썸 티라미슈,미분류
천도복숭아,미분류
립톤 액상 아이스티,미분류
아이허브에서 구매한 당뇨 용 초코칩쿠키,수치인
요거트 드셔보신분,수치인
삶은감자,수치인
비비고 왕교자 3개 최악,수치인
하루걸러 아이스크림 ㅠㅠ 안되겠죠 ㅠㅠ,수치인
미니스톱 소프트아이스크림 어요,미분류
제주애플망고,수치아웃
설빙 절미 빙수 떡 개수 세봤어요ㅋㅋ 탄수예민하신분들,미분류
카누 아이스 라떼 어요,수치인
필라델피아 오레오 치즈케이크,수치인
스타벅스 촉촉초콜릿 생크림 케이크♡,미분류
저도 설빙 초코나무빙수,미분류
미주라도넛과 저지방우유,수치인
미주라도넛 저지방우유,미분류
빙빙바,미분류
복숭아♡,수치인
미주라요거트쿠키 5개 서울우유200ml 지못미,미분류
파바 에그타르트,수치인
천도복숭아요,수치인
롯데리아 소프트콘 아이스크림,미분류
곤약젤리,미분류
저도 다이제 밥대신 그랬어요 최애 과자ㅋㅋㅋ,미분류
저도 오늘 미주라 도넛♡,수치인
폴라포 포도맛,미분류
햄버거나 돈까스 도 착하게 나오는데 과일은 먹으면 바로 튀어버리네요ㅜ,미분류
우리밀 오믈렛 그리고 수박 ㅜㅜ,미분류
지난번에 토마토 하나 30분후 오바되서ㅠㅠ,수치인
어쩔수없이 말차라떼와 수플레케익 ㅋ ㅋ,수치인
딸기생크림 초코와플,수치인
파리바게트 무지개 카스테라,수치인
바이오 플레 요거트 설탕0,수치인
교촌 반반오리지날 성공했어요,미분류
올해 첫 수박 어요🥺,수치인
에그타르트,수치인
캠벨포도 19알 ㅠㅠ 131 나왔어요,수치아웃
빵빵빵,미분류
파리바게트 치즈케익,수치인
브라우니,수치인
약콩두유,미분류
우유나 두유랑 으면 큰일날뻔 했을듯요,미분류
스무디킹 음료들 먹으면 튀나요,미분류
제 이디야치즈스틱이랑 비교를 해봤는데,수치인
특히 완전 싶던 쿠키슈까지,미분류
31주됐어요 정말 참고참다 어요ㅠㅠ 임당전에 아이스크림 과자 과일 진짜손에서 놓은적이없던저였는데,수치인
마카롱 3개 신랑이랑 나눠 어요 ㅎㅎ 아 슈페너,수치인
미주라도넛 트레이더스에 많이잇네염,미분류
미주라통밀도넛 서울우유200ml,수치인
치킨,미분류
빌리엔젤 치즈케이크,미분류
크리스피도넛😉,수치인
노브랜드 통밀크래커,수치인
슈퍼콘 딸기맛,수치인
치즈케이크,수치인
미주라쿠키랑 식초랑 무염버터시켜서 먹을려구여 ㅠㅠ,수치인
속상해용 ㅎㅎ,미분류
그린티초코설빙,미분류
아슬아슬했던 순대 내장,미분류
아몬드브리즈 언스위트 하나랑요 ㅋ,수치아웃
옥수수 펑튀기요,미분류
이마트 쿠키슈,수치인
치킨 복숭아 좋아요,미분류
콩물먹는데 대체설탕이요,미분류
소이조이 첫 도전,수치아웃
앵두,미분류
혹시 이 우유 드세요,수치인
배라 블랙소르베 맛 평가,미분류
어제 오늘,미분류
마카다미아 슈가프리 초콜릿 언제 재야하나요,수치인
라라스윗 너 ♡,수치인
수박 복숭아 멜론 싶은 과일 너모 많이 있는데,미분류
믹스커피 도전했어요,수치인
사라다 샌드위치,미분류
스벅 돌체라떼 디카페,미분류
트레이더스 쿠키슈😁,미분류
오레오 시리얼은 안되나봐요 ㅎㅎ,수치인
슈퍼콘 저도 봤네요,수치인
고말랭이 요,수치인
메론,미분류
부모님꺼는 일반 식빵이라면 제꺼는 로만밀통밀빵으로 만들었고,수치인
배고파서 콘푸라이트 한그릇,미분류
삼립 치즈케이크 좋내요,미분류
당근주스,미분류
구구바,수치아웃
라라스윗 요거트맛,미분류
이디야 치즈 스틱 케익 액티비아,수치인
오디 공유요,수치인
애슐리 초코케익😷,미분류
만두❤,수치인
치즈케익 ㅠㅠㅠㅠ,미분류
피자 세조각,수치인
저도 오렌지 토마토 자두 복숭아 이런건 좋은것같아요,미분류
플럼코트,미분류
수박 지지네요ㅠ,미분류
스타벅스 초코크로아상,수치인
오늘 혈당 착하게 나와서 상으로 치즈케익과 아메리카노 어요,미분류
부라보 아이스크림,미분류
슈퍼콘 어요😧,수치인
이요 ㅋㅋㄱㄱ밥 2시간후에 바로냠냠,미분류
파바 치즈케이크 1 2 절반 공유,수치인
유기농 아이스크림 성공 했어요,미분류
방금 도넛한개랑이랑 쿠키랑 아이스아메 는데 짱맛이네요,미분류
이디야 스틱치즈케익,수치인
슈퍼콘아이스크림,미분류
하겐다즈 그린티 미니,수치인
아이스 아메리카노,수치인
초코케익,미분류
한라봉 한개ㅠ,수치인
파바 통밀가득 로만밀 브레드 어떤가요,수치인
아침 샌드위치 우유 꽈베기 3센치ㅋㅋ,미분류
gs밀크레이프케이크,미분류
맥도날드 소프트콘 아이스크림,미분류
요즘 맛들려서 쟁여두고 먹는 블루베리랑 복숭아,수치인
이디야 치즈 케이크,미분류
주말엔 스벅,미분류
꼬북칩 넘 맛나네유ㅠㅠ,미분류
레드글로브 드신분이요,미분류
이디야 허니 브레드feat 생크림 4조각 1h후 127,미분류
오늘 점심 후 오징어집과 우유 130,수치인
식후 한치 건어물 는 어떤가요,수치인
케이크들이 의외로 가 다 착한편이네요,수치인
저녁먹기전 배고파서 오렌지2개,미분류
초코브라우니☺️,수치아웃
1시간 120 가요 오징어집과 우유ㅜ,미분류
수박 100g 당 1도 알 올랐어요,수치인
임당이후 한달반만에 첫 아이스크림이에용 ㅎㅎ,미분류
출출해서 우유200ml 호두 한알 정도 잤어요 ㅋ,미분류
이시간에 꼭 배고파요,미분류
라라스윗 아이스크림,수치아웃
최애 과자 데 임당 전에는 큰 거 한봉지 가까이씩 는데,수치인
야식으로 비요뜨초코링 하나,수치인
야식엔 치킨,미분류
많이 보고서도 초코는 두려워서 못시키고,수치인
35주 하루 2시간씩 걸으라는 선생님ㅋㅋ,수치인
고메핫도그,수치인
수박,수치아웃
연유라떼,미분류
끼리 치즈케잌,수치인
으로 통밀크림빵 어요,수치인
아몬드브리즈 언스위트요ㅎㅎㅎ,미분류
빵수니 임당 의 이에영 제로베이커리요,미분류
그릭요거트 미주라쿠키,수치아웃
찐빵 수퍼100,미분류
맥도날드 햄버거 성공했네용 ㅎㅎ,미분류
오랜만에 과일 ㅎㅎ,미분류
단팥빵 반개 공유해요,수치인
두부크래커 한시간 111,미분류
도미노씬피자미디움,수치인
오늘 날씨가 엄청 좋네요 햇빛한번씩 쐬시면서 즐거운 시간 되시길 바랍니다,수치인
참을수 없어서 파리바게트 달려가서,수치인
떡도 5개정도 먹은거같아요 배불리 서,수치인
이거 구구오리지널맞나요,미분류
아 자두복숭아 제일 좋아하는데 저희동네는 왜 없는걸까요ㅜㅜ,미분류
스타벅스 클라우드치즈케이크 성공이요,수치인
구구오리지널 감자탕,미분류
누크바 혈당,미분류
수신메론 어요,수치인
자두♥,미분류
참외,미분류
설빙 절미 빙수 성공이요 -,수치인
