음식,수치인 여부
에그타르트 착해요,수치인
떡은 사악하다고 하는데 다들 어떠셨나요,미분류
크림초콜렛 라떼,수치인
새벽배송 로만밀식빵시키면서 같이 주문해봤어요,미분류
올해 첫 복숭아 네요,미분류
초코케익성공이요,미분류
아아비 1봉지로 카나페만들었어요 만들면서 2조각은 제가 다섯조각에 크림치즈 얹고 방울토마토 반개만 올렸어요,수치인
이거 너무 네요ㅎㅎ,미분류
상큼한 자두,미분류
천도복숭아 공유해요😋,수치인
아침식후혈당,수치인
그릭요거트 짱짱 맛나요,미분류
맥도날드 솔티카라멜콘,미분류
헛 유동부 단팥빵 괜찮으세요 저 단팥빵 넘 싶은데 엄두도 못내고 있었어요,수치인
와 옆에치즈감자가더 싶네요 ㅎㅎ,수치인
소이조이 초코 아몬드맛 한개,수치인
수박,미분류
단팥빵이요ㅠ,미분류
뚜레쥬르 초코도넛🤨,미분류
코코넛쌀과자 요거한번봐주세요,미분류
싱글레귤러컵으로 죠리퐁 맛이랑 뉴욕치즈케이크맛 는데,수치인
저도 토마토는 과자랑 도 잘나와서 자주 같이 요,수치인
초코티라미스조각케익 🤨,미분류
어젠 첫애데리고 영화보러갔다 화장실에 잠바두고오고 ㅡㅡ,수치인
소이조이 아몬드 초콜릿,수치인
끼리 크림치즈롤 해요,미분류
혹시 마시는요거트 으로 드시나요,수치인
오늘 종일 샌드위치 샌드위치 파스타 반 네요,미분류
수박 충격,수치인
초코가땡겨서 ㅎㅎ,미분류
햄 치즈 올리고 오븐 온도 180도에,수치인
파바 블루베리듬뿍롤케익,수치인
자두 공유요😉,미분류
구욘 슈가프리 초코칩쿠키,수치인
참외 어요,수치인
포카칩 오리지널 한봉지 공유,수치인
블루베리,미분류
오늘 하루만 그냥 먹으라며 호두과자랑 핫도그를,수치인
치토스 바베큐맛,미분류
맘모스빵 메론빵😋,미분류
시댁 모임 있어서 1시 이후에나 밥 먹을텐데 치아바타 핫도그 하나 야겠어요,수치인
편의점 슈크림빵,미분류
슈크림빵 공유,수치인
소세지빵 공유,수치인
달고 시원한 아이스크림 야하는 날씨ㅋ,미분류
사과 먹듯 자르지도 않고 홀랑 네요,수치인
미니머핀 괜찮네요,수치인
치즈케이크 일탈은 항상 착해서 기분좋네요,수치인
에스프레소프라프치노,미분류
오늘 오레오케이크랑 초코라떼 어요,미분류
홍루이젠 치즈맛,수치인
스타벅스 에스프레소 프라푸치노 용,수치인
미주라 비스켓이요,수치인
스타벅스 그린티라떼요,수치인
참외 식후혈당,수치인
파리바게트 초코소라빵 성공적,수치인
버터링,미분류
페스츄리 식빵 으로 어요 요,수치인
떡볶이,미분류
르타오 치즈케익 어용,수치인
5시 참외 작은거 하나 우유한잔 먹구 있어영,수치인
괜찮은거 같아요 전 아몬드 초코랑 아몬드 카라멜 봤는데 카라멜은 한박스 샀는데 먹기 싫어고 ㅠㅠ초코는 구요,수치인
아침부터 애기등원시키고 운동삼아 동네 한바돌면서 cu찾고,미분류
홈플에파는 이빵,미분류
이디아 초코케익 공유,수치인
저두 따라해바써요,미분류
엄마표 쑥개떡 어요,미분류
라라스윗 좋다고 하셔서 구매했어요 먼저 바닐라 는데 가 한시간 103 나왔어요,미분류
오늘 비오길래 이디야가서 라떼랑 치즈케잌 일탈ㅋ,미분류
공차 블랙밀크티 펄 ㅠㅠ,미분류
씨유 띵작 딸기모찌롤 저는 안좋네요ㅠ,수치인
사과 30분 괜찮을까요 ㅠㅠ,수치인
임당후 첫 아이스크림,수치인
사과1개 오렌지1개,수치인
티라미수 혈당 진짜 좋네요 ㅋㅋ,미분류
헐 이렇게 는 아이스크림이었나요,수치인
파바 통일식빵,수치인
참외 하나 뚝딱,수치인
수제쿠키 좋네요😆,미분류
바삭한 과자가 싶어서 닥다몰에서 이것저것 구입했어요,미분류
무설탕저탄수마들렌도전♡,미분류
저염라면 내일을 위해서 라면,미분류
쁘띠몽쉘 1시간,미분류
구구바 30분,미분류
투썸플레이스 케익 공유해요,수치인
신랑꺼 매운소세지 핫바 지,미분류
아이스크림 비비빅 흑임자 끌레도르 끼리 크림치즈,수치인
미주라 요거트 쿠키요,수치인
전 요거트만 봤었는데 다른것도 괜찮네요 도너츠 반개랑 허니 3개 봤거든요 미주라 맘에 들어요♡,수치인
자기전에 아몬드브리즈나 우유 많이드시더라구요ㅠㅠ 전 아몬드브리즈 100ml정도 마시구자요,수치인
엄청 오랜만에 초코과자 봐요,미분류
빼기 뭐해서 투썸 밀크티 케익 한조각이랑 쏘세지빵 시나몬빵 한입정도 크기로 어요,수치인
참외 공유,미분류
찹쌀꽈배기 공유해요,미분류
요새 참외가 나오는 철 가봐요 😓😓😓,수치인
식사에 키위드레싱 먹으면 패스해야될까요,미분류
요즘 딸기 넘 어요,미분류
99라이트바 드시는분 계신가요,미분류
구구콘 오리지널,수치인
으로 구구아이스크림많이드시던데,수치인
노브랜드 코코넛쿠키,수치인
전 베이컨이 좀 높게 나와서 안에 있는 베이컨 빼고 마지막에 남는 빵부스러기 안 고,미분류
임당확정 후 아이스크림을 본적이 없는데ㅋㅋ,미분류
자몽청 안되겠죠,수치인
영양부추전 만들었어요,수치인
치즈소스 듬뿍 찍어 는데 일반 과자보다 혈당이 낮네요,미분류
오이 반개 먹구 버거킹 치즈 햄버거 뚜껑 날리고,미분류
청포도,미분류
트레이더스 생크림크로와상,수치인
아몬드 몇알에 방울토마토 5알,미분류
돌체라떼 핫초코,미분류
저거 빵 어때요 먹을만한가요 딱딱하다고 하던데,미분류
커피번 우유,수치인
크로와상 아이스모카디카페,미분류
한약이랑 찐빵 어용,미분류
우유 과일 2단위라는데,미분류
미주라 쿠키 구입할때 참고하세요,미분류
쁘띠 몽쉘 한입몽쉘 사왔어요 ㅋ,수치인
파바 통밀샌드위치,수치인
다들 을 식간별로 한번씩 드시나요,수치인
필라델피아 치즈케잌 ㅠ ㅠ,미분류
연유도 반정도 넣고 떡이랑 진짜 양껏 는데,수치인
삼립치즈케이크,수치인
꼬칼콘,수치인
오늘 혈당 좋아서,수치인
트레이더스 생크림크로와상,수치인
구구 오리지널 도대체 누가 괜찮다고 했나요 •︠ˍ•︡,수치인
체리 저지방우유 참크래커,미분류
치케 디카페 커피 어요,미분류
비비고 왕교자,수치인
비요뜨 초코링,수치인
치즈 해요,미분류
■■ 원더맘스와 함께하는 일정소문내기이벤트 당첨자 총 13명에 도전하세요 ■■,미분류
딸기라떼 실패,수치아웃
마카롱 두개 공유,미분류
임당 4종 도전,수치인
출산후,미분류
그런데 도 탄수화물 우유 과일에따라 재는 시간이 다른가요,수치인
아몬드브리즈 참크래커,미분류
방울토마토 착하네여,미분류
참크래커 유일한 과자,수치인
점저 현미떡,수치인
방울토마토 마니 먹으면 안되나요,미분류
방울토마토 아이비과자한봉지,미분류
생크림파이,수치인
딸기모찌,미분류
캬라멜마끼야또 저탄수빵,미분류
에그타르트,미분류
탄수 을 야겠다 생각하고 오징어땅콩 과자에 손을 댔어여,수치인
위에빵은 안 두가지 반반씩 가만히 앉아있고 누워있다가 121찍었네여,미분류
붕어빵,미분류
꿀떡한팩,수치인
붕어빵이 너무 싶어요,미분류
홈런볼 한봉 다이제미니 한봉 성공적♡,미분류
원래 콘칩작은거 먹을랫는데 없어서 허니버터칩 작은거 하나랑 자가비 작은거 하나 요플레 어요,수치인
콩당베이커리 튀었네요ㅠㅠ 추가글,수치인
으로 드셔보세요 초코우유맛이에요,미분류
미주라 나뭇잎 쿠키,수치인
저는저지방우유하나랑 바나나4분의1조각 어영ㅎ,수치인
코스트코 치즈피자 반조각 최고혈당찍었어요 ㅠ,수치인
빵빠레,수치인
붕어싸만코 녹차맛,미분류
카레 공유해요,수치인
요플레 레드향 변비탈출 JMT,수치인
미주라 3개랑 저지방 우유 한컵,미분류
홈런볼 1봉다리 다 어요,수치인
딸기 통밀빵 크림치즈♡,미분류
치즈케이크 한조각 사과80g,미분류
딸기 2단위 한꺼번에 도 되나요,수치인
제로베이커리 심쿵 초콜릿 타르트,미분류
초코빵빠레,미분류
이거 성분표좀 봐주세요 ㅠㅠ,미분류
설명에 당뇨로 고생하는 부모님을 위해 만들었다고 써있길래 재밌어서 구입해봤는데 생각보다 바삭바삭하니 네요,미분류
초코잼 괜찮네요,수치인
제로베이커리 쿠키 머핀,수치인
구구콘 첫도전 30분 후 혈당체크,미분류
쇼코아틀리에 비건 다크초콜릿,미분류
구구 꿀호떡 프링글스ㅡ당 적은걸로 사왔데요,수치인
한과먹구 식후2시간ㅋㅋㅋ요가45분햇는데 헬이예요,미분류
양파크림치즈빵 촉촉한 초코칩 두유,미분류
다이제2개 디카페 카누 1시간후 혈당체그,수치인
파리바게트 찹쌀팥도넛 소세지빵,미분류
카페글보고 혹시나해서 아메리카노랑 이디야 치즈케익 한번 봤는데 저는 109 나왔어요,미분류
치즈케잌 약콩초콜렛 미주라비스켓 라떼,미분류
파리바게트 호두아몬드케익,미분류
호떡한개 선방했네요,미분류
아몬드 프레즐 시나몬프레즐 크림치즈스틱이요,수치인
몬나니 치즈케이크,수치인
방금 스벅 치즈케익 도전,수치인
근데 저 떡먹으면 안되는건 모르셨는지ㅠ,수치인
두유,수치인
저의 최고 ㅎㅎ,수치인
알볼로 목동피자 성공이에용,수치인
영양제,미분류
야식,수치인
나뭇잎쿠키3 4개에 우유한잔해서 112나왔던걸로기억해요 몇번재보고 통과하는거 또안재서,수치인
두유주문 남편의 선택 😂,미분류
1시간 더지나서 바나나 한개다먹엇는데ㅋㅋㅋ,미분류
아몬드가루로 핫케이크 만드는건데 그냥 간단하게 밥솥케이크 해 요,미분류
맥도날드 상하이 치킨스낵랩,미분류
죠리퐁에 우유 말아먹기,미분류
일반단짠과자일탈이요,수치인
라라스윗 ♡,수치아웃
고삐풀려서 어제저녁 엽떡에서 엽기닭볶음탕을,수치인
백미당 두유아이스크림,미분류
미주라 나뭇잎 비스킷 언스윗아몬드,미분류
치즈케이크 좋은거 해주세요❤️,수치인
좀해주세용 탄수가부족한것같다고해서 으로보충하게요 통밀빵해서 야채랑 치즈 괜찮을까요,수치인
탐앤탐스 핫프레즐 ㅋㅋ도전해보겟습니다,미분류
오늘 회사에서 피자 스파게티 콘치즈 콜라 케이크 한입도 손에 안대고 다 참았던 걸 완전히 보상받는 느낌,수치인
고구마콘그라탕 그건안먹구,수치인
바나나우유,미분류
혈당 시간이요,미분류
미주라 초코 크로와상 1시간 공유요,미분류
끼리 치즈케이크 진짜 네요 ㅠㅠㅠ,미분류
미주라 제품이 크래커 오곡토스트 요거트비스킷,미분류
송이토마토,미분류
초코바,미분류
막달되니 속이 답답,미분류
겸 점심으로 라떼랑 멜팅치즈 깜빠뉴 시켰어요,미분류
사탕하나 도될까요ㅜ,미분류
취침전,미분류
치즈케이크요,미분류
호두파이 성공이요,미분류
으로 현미 누룽지를 도 될까요 밥은 바로 현미로 바꾸기는 했습니다,수치인
초코파이,수치인
당뇨교실에서 소이조이 나눠주던데,수치인
라라스윗 아이스크림 혈당 굿,미분류
코코아 초코브라우니 초콜렛 초코쿠키 다 샀어요,미분류
치즈케이크 1시간 119나오네요,미분류
이용,미분류
곳감이너무 싶어요ㅠ,수치인
이요,미분류
라라스윗 아이스크림 좋아요,수치인
대체설탕 입니다,미분류
취침전 이요,수치인
방울토마토요,수치인
34주 너무착한 아이스크림,미분류
쿠키 구워 요,미분류
다들 어떻게 드세요,미분류
미주라 쿠키는 어제 배송이 와서 궁금해서 한개만 해봤고,미분류
시샤모,수치인
2시간 있다가 저지방 우유 반컵 치즈 1장,미분류
체리 다이젯초코,미분류
나름 일탈이라고 생각했는데 정상 ㅎㅎ,수치인
유동부 통밀빵ㅋ엄청 크네요,미분류
다이제 미니 홈런볼 초코,수치아웃
역시 떡은 먹으면 ㅜㅡㅋ 튀네요,미분류
요플레랑 사과 반쪽 는데 나름 괜찮았어요,수치인
배가 너무 고픈데요 ㅠㅠ,수치인
토마토 갈아 마시면 안됩니다,미분류
이요,미분류
붕어빵 107 ㅋ,수치인
빙그레 더엑설런트 오리지널 아이스크림,미분류
사진은 없네요ㅜㅜ 어육함량이 높은거 치즈든거 새우든거 어욕 햄이나베이컨들어간건 안하구요,미분류
이거 해요,수치인
곤약면 쿠키 브라우니 초코우유 과자 엄청 시켯어요 닥다몰에서ㅎㅎ,수치인
미주라쿠키 네요ㅠ입이 기뻐해요ㅋㅋ,미분류
파리바게트 초코케잌,미분류
무가당 두유 오늘 처음 봤어요,미분류
닭한마리와 붕어빵,미분류
미주라쿠키는 딸기랑먹음안되는걸까요,수치인
취침전 으로 계란과 우유 어떨가요,미분류
저도 몽쉘 시도해 봤어요,미분류
저는 홈플 몽블랑 초코케잌이요,수치인
딸기생크림케잌 좋아요,미분류
파리바게트 후레쉬슈 공유요,미분류
플레 요거트 딸기 5알 사과 1 2이에요,미분류
과일 싸간거 귤 사과 한조각 배 한입,미분류
타임,수치인
밤에 눈이 돌아서 과자를 다가 피봤네요 ㅠㅠ,미분류
맥도날드 소프트콘 성공,미분류
돼지껍데기를 팝콘처럼 만든건데 저는 가끔 단백질 부족한 듯한 날 요,수치인
코코볼라떼 는 헬ㅠㅠ,수치아웃
혹시 아가들이 먹는 과자는 으로 괜찮나요,수치인
스벅 리코타치즈케이크랑 디카페 아메 좋아요,수치인
오전간신으로 루카스나 라떼,수치인
토마토는 으로ㅋ,미분류
먹은 다음 혈당측정,미분류
이과자 너무좋아하는뎅 임당당첨되고,미분류
단팥빵 에요ㅋㅋ,수치인
통밀빵 오늘 택배받았네요,미분류
미주라 시리얼비스켓 보다 통밀비스켓이 훨씬 달아요ㅡㅡㅋ,미분류
콜라비 반개 으로 먹는중이에요,미분류
두유만한게 없죠 1 번가 매일두유랑 아몬드브리즈 할 하더라구요,수치인
전 치킨 나서 바로 참크래커 요 ㅎㅎ그래도 안에 들더라구요,수치인
몽쉘도 굿이에요,수치인
몽쉘이랑 우유랑 같이 드신거죠,미분류
라라스윗 녹차 아이스크림이랑 우유 얼음 넣구,수치인
딸기8개 굿,미분류
무가당요거트150g 미주라쿠키3개,미분류
오전 스타벅스샐러드,미분류
저녁 한라봉,미분류
예감 치즈그라탕,수치인
으로 스타벅스 아메 치즈케익 94,미분류
자기 전 야채크래커 랑 사과 반쪽,수치인
감기약도 혈당 올리나요,수치인
치즈케이크 조금에 아메리카노 마시고 한시간 혈당이요,미분류
이번주에 케어센스N으로 바꾸면서 시험지로 한 이틀썼는데 혈당이 갑자기 너무 튀어서 걱정했거든요,미분류
저녁 으로 감동란 어요,미분류
스콘 이요,수치인
스턴트 라떼한잔,수치인
치즈케이크,수치인
뭐드시나요,수치인
저는 미주라토스트는 한개 또는 혈당이 100이하일 경우 한개반까지만 요,수치인
엑설런트 아이스크림 좋아요,수치인
보통은 우유200 다른거 해봤자 참크래커1봉 먹습니다,수치인
딸기 꿀맛이네욥,미분류
롤케이크와 우유,미분류
찹쌀 호떡,미분류
딸기생크림케이크 성공이용ㅋ,미분류
핫초코,미분류
과일이든 쿠키든 과일은 30분뒤 탄수 은 1시간뒤 120이하 혈당으로 괜찮으면 조금 더 도 괜찮은가요,수치인
수제요거트,수치인
하루 견과류 많이 나오나요,수치인
탄수 이요,미분류
고구마 딸기모찌떡,수치인
크림바바 슈크림빵,수치인
저녁 고구마 어요ㅋㅋ,미분류
콘으로 사야할지 몰라서 사왔는데 봐주세요 ㅋㅋ,수치인
구구 오리지널,미분류
딸기요거트,미분류
코스트코 - 치즈케익팩토리 치즈케이크,수치인
몽셸은 아닌가봐요,수치인
포도 몇알 야 할까요,미분류
파리바게뜨 치즈케익,수치인
필라델피아 치즈케잌,미분류
토스트는 빵대신 식사대용으로 먹으려고 하는데,수치인
겨울엔 역시 감귤이죠,미분류
오곡쿠키 이거 맞나요,수치인
견과류랑 탄수 을 같이 먹음 안되나요,수치인
필라델피아 치즈케잌 넘나 찐하고 어요,미분류
생각보다 성공한거같아요 ㅎ,수치인
다이제초코3조각 우유120ml 조절실패에요 ㅠ ㅠ,수치인
딸 아이도 좋아해서 여러가지 맛 사놓고 서로 바꿔먹곤 한답니다,수치인
미주라쿠키,수치인
바나나 요,미분류
통밀 계란빵 구워봤어요,수치인
저탄수빵 갓스테라빵에 단맛은 대체설탕넣어서 만들었답니다,수치인
바깥의 튀김옷이 탄수고 닭똥집은 단백질 일테니 괜찮다며 합리화시키고 ㅎㅎㅎ,수치인
스벅 치즈케잌,수치인
호떡 봤어요,수치인
에그타르트 우유,수치인
이욤,미분류
마켓 아이스박스 케이크,미분류
토피넛 라떼,수치인
이디아 치즈케잌 먹으려는데 얼마만에 재요,미분류
혈당 안올리는 믹스커피,미분류
스벅 오가닉 그릭요거트 어때요,미분류
귤 1개,수치인
근데 점심에 한번 쟀더니 곡물빵에 딸기잼 131로 오바 됬길래,수치인
으로 통밀빵 한쪽 티스푼 딸기잼,수치인
밤식빵,수치인
저의 추가로 도 해주세용,수치인
옛날통닭 반마리 103 나왔어요,미분류
고려명과 키토꼬소빵 키토 크림치즈 쿠키,미분류
11 7 연근칩 ◡̈,수치인
필라델피아 치즈케익,수치인
스타벅스 치즈케익1 2 좋아요,수치인
삶은 달걀 1개 귤 1개,미분류
파리바게트 생크림소라빵,수치인
청주오믈렛 망했어요ㅜㅜ,수치인
큰맘 오늘 로만밀식빵이랑 땅콩잼샀어욥,수치인
아몬드브리즈 한팩,미분류
저녁식사후 씬피자1조각 144ㅠㅠ,수치인
뚜레쥬르 치즈케이크 공유,수치인
마카롱 반개 어요,미분류
전 미주라쿠키 2개,미분류
청주 오믈렛이 르브레드랩,미분류
수플레팬케이크 좋아용,수치인
월드콘 좋네요,미분류
유기농 블루베리 요구르트,수치인
스타벅스 스콘 큰 반개 성공 ㅋㅋ,수치인
저도 붕어빵 어요,미분류
죠리퐁라떼입니다,미분류
붕어빵 어요,수치인
저녁 127 찍고 바로 쿠크다스3개 는데107찍었어요,수치인
플레 요거트에 넣어먹구 방토도5알정도 는데,수치인
으로 찹쌀떡 1시간뒤 120 가요,미분류
생크림케익 완전 착해여♡♡,미분류
핫바중좋아하는 떡핫바,수치인
스벅 스콘 반개랑 라떼 톨,미분류
이 두유 괜찮은거죠,수치인
허니듀 멜론 1시간 공유해요,미분류
오늘 일탈 제대로해요 ㅎ 생크림케익 도전,수치인
아침에 일어나서 공복90으로 과일로 아침을 그냥 먹자 싶어서 사과 반쪽이랑 키위한개 드레요,미분류
아 찰떡아이스 가 ㅠㅠㅠ,수치인
깜빠리 토마토 으로 어용,수치인
모시떡 123,미분류
초코빵빠레 진짜 검증완료,수치인
에 빠진 날,미분류
감자튀김,미분류
한 시간후에 크리스피롤 2개랑 아몬드브리즈 언스위티랑 한 시간후 97나오네요,수치인
쑥떡이 너무 땡겨요,미분류
물만두♡,미분류
반개랑 우유반잔 마셨는데,수치인
칼로리낮고 당 낮고 칼슘많은 두유,미분류
호밀식빵으로 샌드위치 는데 식후 2시간 149가 나왓어요,미분류
오뜨 초코맛 랑 저지방우유 30분뒤에 재나요,미분류
아 치즈케익 ㅜㅜ,수치아웃
그리고 또 2시간후쯤 자기전에 케톤때문에 아이비비스켓3개랑 우유반잔먹구요,미분류
맛날것 같아요 두부과자 좋아하는데 ㅠ 저는 한봉지 다 먹을 것 같아서 못사오겠네요 ㅋ,수치인
오전 으로 방울토마토ㅜㅜ,미분류
천하장사도좋드라구요 저소세지에 아몬드첨가해서 도 완전 어요ㅎ,미분류
아이스크림 ♡ 밥 바로 도 착해요,수치인
얼린우유 오디,미분류
이거 도될까요,미분류
밤9시에 크리스피도넛 는데 공복혈당 좋네요 ㅎ,수치아웃
아침으로 어제 시켜먹은 고추바사삭 남은거랑 블루베리넣고 샐러드해 어용♡♡ 오리엔탈,미분류
으로 우유대신 이거 도 되겠죠 어차피우유도 당류 저정도는 되던데,미분류
이삭토스트 소스 레시피를 찾았는데 ㅠㅠ,미분류
식후 3시간 쯤에 천도복숭아 하나 30분후 측정하니 90대나왔었어요 ㅎㅎㅎ 하나정돈 착한거같아요,미분류
으로 카스타드1개랑 저지방우유 마셨어요,수치인
치즈케이크혈당좋네요,수치인
파바 딸기듬뿍티라미수 케익 공유해요,미분류
키위요거트 이요,미분류
자두2개에 아이스라떼한잔했는데 보통 뭐드세요 과자 해주세용 통밀다이제말구오,수치인
라이트엔젤 아이스크림,수치인
운동후,수치인
견과류 블루베리 우유,미분류
홈메이드 팥앙금 사용한 빙수 입니다,수치인
천안에 다녀오신 직원분이 사온 호두과자,미분류
조금 늘려도 되겠다 싶어 두조각 늘리고 아몬드 추가했는대,미분류
맥ㅅ 아이스커피 결과요,수치인
으로 미주라 씨리얼쿠키 2개 아몬드브리즈언스위티를 어요,미분류
먹는 것,미분류
이 곤약젤리 도될까요,수치인
노브랜드 치즈케이크,미분류
에그타르트랑 우유 는데 1시간 후 혈당 체크 하면 되나요,미분류
밀가루는 조금이에요,수치인
초코랑 생크림맛 입니다 1시간후 86이네요 너무 이상해서 다른 손가락 해보니 88 성공이에요,수치인
당뇨 초코우유 혈당 좋아용 ㅋ,미분류
사과 75g 방울토마토 175g 키위 80g,수치인
ㅠㅠ,미분류
매 넘 미니 아이스크림,수치아웃
하루견과,미분류
에그타르트,수치인
늦 점 먹구,미분류
플레 요거트,수치인
천도복숭아 요,미분류
임신 35주 영양제 드시는분,미분류
버섯 소 불고기,미분류
스벅입니다 ㅋㅋ,미분류
오늘아침샌드위치,미분류
오늘아침샌드위치,미분류
양배추즙괜찬은거같아요,미분류
목살 스테이크♡,미분류
이거드신분계신가요,미분류
44일째 입원중 조산기 맘님들 힘내요,미분류
천도복숭아 괜찮아요,수치인
혹시 드시고 주심 안될까여 용 지 식사용 지ㅠ 우유 두유만 돌려막기 하는데 질려요ㅠㅠㅠㅠ,수치인
맘님들 애기는 잘크고 있지요,수치인
약콩두유,수치인
맥도날드 아이스크림콘,수치인
혹시 소프트아이스크림,수치인
좀전에 다녀온 스타벅스,미분류
필라델피아치즈케익 도전햇어요,수치인
이거혹스드셔보신분계신가여,미분류
도와주세요,미분류
아이비1봉지 치즈1 하루견과 요플레,미분류
두유 급,미분류
탄산이 땡기신다면,수치인
통밀이라도 안튀는건아닌거같아요 전미주라 도넛 튀더라고요 밥대신먹으니 캐톤이나오고 그래서 전안 있어요,미분류
포카칩,미분류
저 요플레 아침에 자주 요 간단샌드위치랑 같이 먹는데 괜찮구요,수치인
우유 횟수,수치인
곤약젤리 이용,수치인
몽쉘통통 한시간뒤 입니당,미분류
으로 뭐드세요 ㅜㅜ,수치아웃
에그타르트 어여 ㅋ,미분류
새로나온 초코파이예요,수치인
구구콘,미분류
이거 맞나요,수치인
커피ㅜㅜ,수치인
자기전우유말구저녁식후 뭘 먹음좋을까요,수치인
점심 후 미주라토스트 2개랑 오이 반개 정도 먹구,수치인
찰보리빵,미분류
온동네 슈퍼 다 뒤져도 없더니 아이스크림 전문매장에서 5박스 다 업어왓어요,수치인
호두마루 아이스크림,미분류
ㅇㅕ기에 아몬드 8알추가요,미분류
달달구리안된다니 더 싶은가바용 ㅠㅠ,수치인
칼라만시요,미분류
푸딩이예요,수치인
양배추즙 처럼 먹을까하는데 너무 다 해서 사과즙이 약간 들어간걸로 먹을까해요,수치인
임당에 방울토마토 괜찮나요,수치인
씨리얼 수제 요거트,미분류
한살 두유 노랑콩쌀쿠키 괜찮아요,수치인
곤약젤리 어요,미분류
저도 보았습니다 미주라도넛,수치인
공차 타로밀크티,수치인
아이스크림 덕후 데 임당걸리고 나서 완전 끊었었거든요,미분류
골드 자몽,수치인
피 크 벨기에 초콜릿,수치인
치즈케이크나 구구아이스크림 비스킷 같은것도 1시간 후 120 체크하면 될까요,수치인
간식,수치인
떡 궁금해요,수치인
요것도 치즈로 되어 있어서 그런가,미분류
아이비랑 바나나 126나와요ㅠ,수치아웃
미주라 요거트 비스켓은 통밀이 아니라 안되죠,미분류
아몬드를 으로,수치인
통밀쿠키는 설탕은 적혀있고 바삭하게 씹히는 질감에 건강한맛 다이제 느낌,수치인
